ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,orf_id,mmseqs_cluster_id
100,GCF_009707485_00860,4.0,GCF_009707485_00860,GCF_009707485_00860,305
100,GCF_009707485_00860,6.0,GCF_009707485_00860,GCF_009707485_00860,305
100,GCA_009467855_02138,1.2,GCA_009467855_02138,GCA_009467855_02138,7
100,GCA_009467855_02138,1.4,GCA_009467855_02138,GCA_009467855_02138,7
100,GCA_009467855_02138,2.0,GCA_009467855_02138,GCA_009467855_02138,7
101,GCA_009467855_02138,4.0,GCA_009467855_02138,GCA_009467855_02138,7
101,GCA_009467855_02138,6.0,GCA_009467855_02138,GCA_009467855_02138,7
101,GCF_000011385_04415,1.2,GCF_000011385_04415,GCF_000011385_04415,98
101,GCF_000011385_04415,1.4,GCF_000011385_04415,GCF_000011385_04415,98
101,GCF_000011385_04415,2.0,GCF_000011385_04415,GCF_000011385_04415,98
102,GCF_000011385_04415,4.0,GCF_000011385_04415,GCF_000011385_04415,98
102,GCF_000011385_04415,6.0,GCF_000011385_04415,GCF_000011385_04415,98
102,GCF_000340785_01345,1.2,GCF_000340785_01345,GCF_000340785_01345,160
102,GCF_000340785_01345,1.4,GCF_000340785_01345,GCF_000340785_01345,160
102,GCF_000340785_01345,2.0,GCF_000340785_01345,GCF_000340785_01345,160
103,GCF_000340785_01345,4.0,GCF_000340785_01345,GCF_000340785_01345,160
103,GCF_000340785_01345,6.0,GCF_000340785_01345,GCF_000340785_01345,160
103,GCF_000619905_02135,1.2,GCF_000619905_02135,GCF_000619905_02135,191
103,GCF_000619905_02135,1.4,GCF_000619905_02135,GCF_000619905_02135,191
103,GCF_000619905_02135,2.0,GCF_000619905_02135,GCF_000619905_02135,191
104,GCF_000619905_02135,4.0,GCF_000619905_02135,GCF_000619905_02135,191
104,GCF_000619905_02135,6.0,GCF_000619905_02135,GCF_000619905_02135,191
104,GCF_001046875_00603,1.2,GCF_001046875_00603,GCF_001046875_00603,223
104,GCF_001046875_00603,1.4,GCF_001046875_00603,GCF_001046875_00603,223
104,GCF_001046875_00603,2.0,GCF_001046875_00603,GCF_001046875_00603,223
105,GCF_001046875_00603,4.0,GCF_001046875_00603,GCF_001046875_00603,223
105,GCF_001046875_00603,6.0,GCF_001046875_00603,GCF_001046875_00603,223
105,GCA_009467855_02139,1.2,GCA_009467855_02139,GCA_009467855_02139,8
105,GCA_009467855_02139,1.4,GCA_009467855_02139,GCA_009467855_02139,8
105,GCA_009467855_02139,2.0,GCA_009467855_02139,GCA_009467855_02139,8
106,GCA_009467855_02139,4.0,GCA_009467855_02139,GCA_009467855_02139,8
106,GCA_009467855_02139,6.0,GCA_009467855_02139,GCA_009467855_02139,8
106,GCF_000011385_04416,1.2,GCF_000011385_04416,GCF_000011385_04416,99
106,GCF_000011385_04416,1.4,GCF_000011385_04416,GCF_000011385_04416,99
106,GCF_000011385_04416,2.0,GCF_000011385_04416,GCF_000011385_04416,99
107,GCF_000011385_04416,4.0,GCF_000011385_04416,GCF_000011385_04416,99
107,GCF_000011385_04416,6.0,GCF_000011385_04416,GCF_000011385_04416,99
107,GCF_000340785_01346,1.2,GCF_000340785_01346,GCF_000340785_01346,161
107,GCF_000340785_01346,1.4,GCF_000340785_01346,GCF_000340785_01346,161
107,GCF_000340785_01346,2.0,GCF_000340785_01346,GCF_000340785_01346,161
108,GCF_000340785_01346,4.0,GCF_000340785_01346,GCF_000340785_01346,161
108,GCF_000340785_01346,6.0,GCF_000340785_01346,GCF_000340785_01346,161
108,GCF_000619905_02136,1.2,GCF_000619905_02136,GCF_000619905_02136,192
108,GCF_000619905_02136,1.4,GCF_000619905_02136,GCF_000619905_02136,192
108,GCF_000619905_02136,2.0,GCF_000619905_02136,GCF_000619905_02136,192
109,GCF_000619905_02136,4.0,GCF_000619905_02136,GCF_000619905_02136,192
109,GCF_000619905_02136,6.0,GCF_000619905_02136,GCF_000619905_02136,192
109,GCF_009833085_00390,1.2,GCF_009833085_00390,GCF_009833085_00390,307
109,GCF_009833085_00390,1.4,GCF_009833085_00390,GCF_009833085_00390,307
109,GCF_009833085_00390,2.0,GCF_009833085_00390,GCF_009833085_00390,307
110,GCF_009833085_00390,4.0,GCF_009833085_00390,GCF_009833085_00390,307
110,GCF_009833085_00390,6.0,GCF_009833085_00390,GCF_009833085_00390,307
110,GCF_900114795_02372,1.2,GCF_900114795_02372,GCF_900114795_02372,339
110,GCF_900114795_02372,1.4,GCF_900114795_02372,GCF_900114795_02372,339
110,GCF_900114795_02372,2.0,GCF_900114795_02372,GCF_900114795_02372,339
111,GCF_900114795_02372,4.0,GCF_900114795_02372,GCF_900114795_02372,339
111,GCF_900114795_02372,6.0,GCF_900114795_02372,GCF_900114795_02372,339
111,GCF_000011385_04417,1.2,GCF_000011385_04417,GCF_000011385_04417,100
111,GCF_000011385_04417,1.4,GCF_000011385_04417,GCF_000011385_04417,100
111,GCF_000011385_04417,2.0,GCF_000011385_04417,GCF_000011385_04417,100
112,GCF_000011385_04417,4.0,GCF_000011385_04417,GCF_000011385_04417,100
112,GCF_000011385_04417,6.0,GCF_000011385_04417,GCF_000011385_04417,100
112,GCF_009833085_00391,1.2,GCF_009833085_00391,GCF_009833085_00391,308
112,GCF_009833085_00391,1.4,GCF_009833085_00391,GCF_009833085_00391,308
112,GCF_009833085_00391,2.0,GCF_009833085_00391,GCF_009833085_00391,308
113,GCF_009833085_00391,4.0,GCF_009833085_00391,GCF_009833085_00391,308
113,GCF_009833085_00391,6.0,GCF_009833085_00391,GCF_009833085_00391,308
113,GCF_900114795_02373,1.2,GCF_900114795_02373,GCF_900114795_02373,340
113,GCF_900114795_02373,1.4,GCF_900114795_02373,GCF_900114795_02373,340
113,GCF_900114795_02373,2.0,GCF_900114795_02373,GCF_900114795_02373,340
114,GCF_900114795_02373,4.0,GCF_900114795_02373,GCF_900114795_02373,340
114,GCF_900114795_02373,6.0,GCF_900114795_02373,GCF_900114795_02373,340
114,GCF_000011385_04418,1.2,GCF_000011385_04418,GCF_000011385_04418,101
114,GCF_000011385_04418,1.4,GCF_000011385_04418,GCF_000011385_04418,101
114,GCF_000011385_04418,2.0,GCF_000011385_04418,GCF_000011385_04418,101
115,GCF_000011385_04418,4.0,GCF_000011385_04418,GCF_000011385_04418,101
115,GCF_000011385_04418,6.0,GCF_000011385_04418,GCF_000011385_04418,101
115,GCF_000204075_01837,1.2,GCF_000204075_01837,GCF_000204075_01837,131
115,GCF_000204075_01837,1.4,GCF_000204075_01837,GCF_000204075_01837,131
115,GCF_000204075_01837,2.0,GCF_000204075_01837,GCF_000204075_01837,131
116,GCF_000204075_01837,4.0,GCF_000204075_01837,GCF_000204075_01837,131
116,GCF_000204075_01837,6.0,GCF_000204075_01837,GCF_000204075_01837,131
116,GCF_009833085_00392,1.2,GCF_009833085_00392,GCF_009833085_00392,309
116,GCF_009833085_00392,1.4,GCF_009833085_00392,GCF_009833085_00392,309
116,GCF_009833085_00392,2.0,GCF_009833085_00392,GCF_009833085_00392,309
117,GCF_009833085_00392,4.0,GCF_009833085_00392,GCF_009833085_00392,309
117,GCF_009833085_00392,6.0,GCF_009833085_00392,GCF_009833085_00392,309
117,GCF_000204075_01838,1.2,GCF_000204075_01838,GCF_000204075_01838,132
117,GCF_000204075_01838,1.4,GCF_000204075_01838,GCF_000204075_01838,132
117,GCF_000204075_01838,2.0,GCF_000204075_01838,GCF_000204075_01838,132
118,GCF_000204075_01838,4.0,GCF_000204075_01838,GCF_000204075_01838,132
118,GCF_000204075_01838,6.0,GCF_000204075_01838,GCF_000204075_01838,132
118,GCF_000340785_01349,1.2,GCF_000340785_01349,GCF_000340785_01349,164
118,GCF_000340785_01349,1.4,GCF_000340785_01349,GCF_000340785_01349,164
118,GCF_000340785_01349,2.0,GCF_000340785_01349,GCF_000340785_01349,164
119,GCF_000340785_01349,4.0,GCF_000340785_01349,GCF_000340785_01349,164
119,GCF_000340785_01349,6.0,GCF_000340785_01349,GCF_000340785_01349,164
119,GCF_000619905_02139,1.2,GCF_000619905_02139,GCF_000619905_02139,195
119,GCF_000619905_02139,1.4,GCF_000619905_02139,GCF_000619905_02139,195
119,GCF_000619905_02139,2.0,GCF_000619905_02139,GCF_000619905_02139,195
120,GCF_000619905_02139,4.0,GCF_000619905_02139,GCF_000619905_02139,195
120,GCF_000619905_02139,6.0,GCF_000619905_02139,GCF_000619905_02139,195
120,GCF_009833085_00393,1.2,GCF_009833085_00393,GCF_009833085_00393,310
120,GCF_009833085_00393,1.4,GCF_009833085_00393,GCF_009833085_00393,310
120,GCF_009833085_00393,2.0,GCF_009833085_00393,GCF_009833085_00393,310
121,GCF_009833085_00393,4.0,GCF_009833085_00393,GCF_009833085_00393,310
121,GCF_009833085_00393,6.0,GCF_009833085_00393,GCF_009833085_00393,310
121,GCA_016722705_01205,1.2,GCA_016722705_01205,GCA_016722705_01205,43
121,GCA_016722705_01205,1.4,GCA_016722705_01205,GCA_016722705_01205,43
121,GCA_016722705_01205,2.0,GCA_016722705_01205,GCA_016722705_01205,43
122,GCA_016722705_01205,4.0,GCA_016722705_01205,GCA_016722705_01205,43
122,GCA_016722705_01205,6.0,GCA_016722705_01205,GCA_016722705_01205,43
122,GCF_000204075_01839,1.2,GCF_000204075_01839,GCF_000204075_01839,133
122,GCF_000204075_01839,1.4,GCF_000204075_01839,GCF_000204075_01839,133
122,GCF_000204075_01839,2.0,GCF_000204075_01839,GCF_000204075_01839,133
123,GCF_000204075_01839,4.0,GCF_000204075_01839,GCF_000204075_01839,133
123,GCF_000204075_01839,6.0,GCF_000204075_01839,GCF_000204075_01839,133
123,GCF_000340785_01350,1.2,GCF_000340785_01350,GCF_000340785_01350,165
123,GCF_000340785_01350,1.4,GCF_000340785_01350,GCF_000340785_01350,165
123,GCF_000340785_01350,2.0,GCF_000340785_01350,GCF_000340785_01350,165
124,GCF_000340785_01350,4.0,GCF_000340785_01350,GCF_000340785_01350,165
124,GCF_000340785_01350,6.0,GCF_000340785_01350,GCF_000340785_01350,165
124,GCF_009833085_00394,1.2,GCF_009833085_00394,GCF_009833085_00394,311
124,GCF_009833085_00394,1.4,GCF_009833085_00394,GCF_009833085_00394,311
124,GCF_009833085_00394,2.0,GCF_009833085_00394,GCF_009833085_00394,311
125,GCF_009833085_00394,4.0,GCF_009833085_00394,GCF_009833085_00394,311
125,GCF_009833085_00394,6.0,GCF_009833085_00394,GCF_009833085_00394,311
125,GCA_016722705_01206,1.2,GCA_016722705_01206,GCA_016722705_01206,44
125,GCA_016722705_01206,1.4,GCA_016722705_01206,GCA_016722705_01206,44
125,GCA_016722705_01206,2.0,GCA_016722705_01206,GCA_016722705_01206,44
126,GCA_016722705_01206,4.0,GCA_016722705_01206,GCA_016722705_01206,44
126,GCA_016722705_01206,6.0,GCA_016722705_01206,GCA_016722705_01206,44
126,GCF_000204075_01840,1.2,GCF_000204075_01840,GCF_000204075_01840,134
126,GCF_000204075_01840,1.4,GCF_000204075_01840,GCF_000204075_01840,134
126,GCF_000204075_01840,2.0,GCF_000204075_01840,GCF_000204075_01840,134
127,GCF_000204075_01840,4.0,GCF_000204075_01840,GCF_000204075_01840,134
127,GCF_000204075_01840,6.0,GCF_000204075_01840,GCF_000204075_01840,134
127,GCF_000340785_01351,1.2,GCF_000340785_01351,GCF_000340785_01351,166
127,GCF_000340785_01351,1.4,GCF_000340785_01351,GCF_000340785_01351,166
127,GCF_000340785_01351,2.0,GCF_000340785_01351,GCF_000340785_01351,166
128,GCF_000340785_01351,4.0,GCF_000340785_01351,GCF_000340785_01351,166
128,GCF_000340785_01351,6.0,GCF_000340785_01351,GCF_000340785_01351,166
128,GCF_003345255_00084,1.2,GCF_003345255_00084,GCF_003345255_00084,252
128,GCF_003345255_00084,1.4,GCF_003345255_00084,GCF_003345255_00084,252
128,GCF_003345255_00084,2.0,GCF_003345255_00084,GCF_003345255_00084,252
129,GCF_003345255_00084,4.0,GCF_003345255_00084,GCF_003345255_00084,252
129,GCF_003345255_00084,6.0,GCF_003345255_00084,GCF_003345255_00084,252
129,GCF_009184895_02180,1.2,GCF_009184895_02180,GCF_009184895_02180,281
129,GCF_009184895_02180,1.4,GCF_009184895_02180,GCF_009184895_02180,281
129,GCF_009184895_02180,2.0,GCF_009184895_02180,GCF_009184895_02180,281
130,GCF_009184895_02180,4.0,GCF_009184895_02180,GCF_009184895_02180,281
130,GCF_009184895_02180,6.0,GCF_009184895_02180,GCF_009184895_02180,281
130,GCA_016722705_01207,1.2,GCA_016722705_01207,GCA_016722705_01207,45
130,GCA_016722705_01207,1.4,GCA_016722705_01207,GCA_016722705_01207,45
130,GCA_016722705_01207,2.0,GCA_016722705_01207,GCA_016722705_01207,45
131,GCA_016722705_01207,4.0,GCA_016722705_01207,GCA_016722705_01207,45
131,GCA_016722705_01207,6.0,GCA_016722705_01207,GCA_016722705_01207,45
131,GCF_000340785_01352,1.2,GCF_000340785_01352,GCF_000340785_01352,167
131,GCF_000340785_01352,1.4,GCF_000340785_01352,GCF_000340785_01352,167
131,GCF_000340785_01352,2.0,GCF_000340785_01352,GCF_000340785_01352,167
132,GCF_000340785_01352,4.0,GCF_000340785_01352,GCF_000340785_01352,167
132,GCF_000340785_01352,6.0,GCF_000340785_01352,GCF_000340785_01352,167
132,GCF_003345255_00085,1.2,GCF_003345255_00085,GCF_003345255_00085,253
132,GCF_003345255_00085,1.4,GCF_003345255_00085,GCF_003345255_00085,253
132,GCF_003345255_00085,2.0,GCF_003345255_00085,GCF_003345255_00085,253
133,GCF_003345255_00085,4.0,GCF_003345255_00085,GCF_003345255_00085,253
133,GCF_003345255_00085,6.0,GCF_003345255_00085,GCF_003345255_00085,253
133,GCF_000340785_01353,1.2,GCF_000340785_01353,GCF_000340785_01353,168
133,GCF_000340785_01353,1.4,GCF_000340785_01353,GCF_000340785_01353,168
133,GCF_000340785_01353,2.0,GCF_000340785_01353,GCF_000340785_01353,168
134,GCF_000340785_01353,4.0,GCF_000340785_01353,GCF_000340785_01353,168
134,GCF_000340785_01353,6.0,GCF_000340785_01353,GCF_000340785_01353,168
134,GCF_003345255_00086,1.2,GCF_003345255_00086,GCF_003345255_00086,254
134,GCF_003345255_00086,1.4,GCF_003345255_00086,GCF_003345255_00086,254
134,GCF_003345255_00086,2.0,GCF_003345255_00086,GCF_003345255_00086,254
135,GCF_003345255_00086,4.0,GCF_003345255_00086,GCF_003345255_00086,254
135,GCF_003345255_00086,6.0,GCF_003345255_00086,GCF_003345255_00086,254
135,GCF_009184895_02182,1.2,GCF_009184895_02182,GCF_009184895_02182,283
135,GCF_009184895_02182,1.4,GCF_009184895_02182,GCF_009184895_02182,283
135,GCF_009184895_02182,2.0,GCF_009184895_02182,GCF_009184895_02182,283
136,GCF_009184895_02182,4.0,GCF_009184895_02182,GCF_009184895_02182,283
136,GCF_009184895_02182,6.0,GCF_009184895_02182,GCF_009184895_02182,283
136,GCF_000340785_01354,1.2,GCF_000340785_01354,GCF_000340785_01354,169
136,GCF_000340785_01354,1.4,GCF_000340785_01354,GCF_000340785_01354,169
136,GCF_000340785_01354,2.0,GCF_000340785_01354,GCF_000340785_01354,169
137,GCF_000340785_01354,4.0,GCF_000340785_01354,GCF_000340785_01354,169
137,GCF_000340785_01354,6.0,GCF_000340785_01354,GCF_000340785_01354,169
137,GCF_003345255_00087,1.2,GCF_003345255_00087,GCF_003345255_00087,255
137,GCF_003345255_00087,1.4,GCF_003345255_00087,GCF_003345255_00087,255
137,GCF_003345255_00087,2.0,GCF_003345255_00087,GCF_003345255_00087,255
138,GCF_003345255_00087,4.0,GCF_003345255_00087,GCF_003345255_00087,255
138,GCF_003345255_00087,6.0,GCF_003345255_00087,GCF_003345255_00087,255
138,GCF_009833085_00398,1.2,GCF_009833085_00398,GCF_009833085_00398,315
138,GCF_009833085_00398,1.4,GCF_009833085_00398,GCF_009833085_00398,315
138,GCF_009833085_00398,2.0,GCF_009833085_00398,GCF_009833085_00398,315
139,GCF_009833085_00398,4.0,GCF_009833085_00398,GCF_009833085_00398,315
139,GCF_009833085_00398,6.0,GCF_009833085_00398,GCF_009833085_00398,315
139,GCF_000204075_01844,1.2,GCF_000204075_01844,GCF_000204075_01844,138
139,GCF_000204075_01844,1.4,GCF_000204075_01844,GCF_000204075_01844,138
139,GCF_000204075_01844,2.0,GCF_000204075_01844,GCF_000204075_01844,138
140,GCF_000204075_01844,4.0,GCF_000204075_01844,GCF_000204075_01844,138
140,GCF_000204075_01844,6.0,GCF_000204075_01844,GCF_000204075_01844,138
140,GCF_003345255_00088,1.2,GCF_003345255_00088,GCF_003345255_00088,256
140,GCF_003345255_00088,1.4,GCF_003345255_00088,GCF_003345255_00088,256
140,GCF_003345255_00088,2.0,GCF_003345255_00088,GCF_003345255_00088,256
141,GCF_003345255_00088,4.0,GCF_003345255_00088,GCF_003345255_00088,256
141,GCF_003345255_00088,6.0,GCF_003345255_00088,GCF_003345255_00088,256
141,GCF_009833085_00399,1.2,GCF_009833085_00399,GCF_009833085_00399,316
141,GCF_009833085_00399,1.4,GCF_009833085_00399,GCF_009833085_00399,316
141,GCF_009833085_00399,2.0,GCF_009833085_00399,GCF_009833085_00399,316
142,GCF_009833085_00399,4.0,GCF_009833085_00399,GCF_009833085_00399,316
142,GCF_009833085_00399,6.0,GCF_009833085_00399,GCF_009833085_00399,316
142,GCA_016722705_01211,1.2,GCA_016722705_01211,GCA_016722705_01211,48
142,GCA_016722705_01211,1.4,GCA_016722705_01211,GCA_016722705_01211,48
142,GCA_016722705_01211,2.0,GCA_016722705_01211,GCA_016722705_01211,48
143,GCA_016722705_01211,4.0,GCA_016722705_01211,GCA_016722705_01211,48
143,GCA_016722705_01211,6.0,GCA_016722705_01211,GCA_016722705_01211,48
143,GCF_000009145_00930,1.2,GCF_000009145_00930,GCF_000009145_00930,77
143,GCF_000009145_00930,1.4,GCF_000009145_00930,GCF_000009145_00930,77
143,GCF_000009145_00930,2.0,GCF_000009145_00930,GCF_000009145_00930,77
144,GCF_000009145_00930,4.0,GCF_000009145_00930,GCF_000009145_00930,77
144,GCF_000009145_00930,6.0,GCF_000009145_00930,GCF_000009145_00930,77
144,GCF_000204075_01845,1.2,GCF_000204075_01845,GCF_000204075_01845,139
144,GCF_000204075_01845,1.4,GCF_000204075_01845,GCF_000204075_01845,139
144,GCF_000204075_01845,2.0,GCF_000204075_01845,GCF_000204075_01845,139
145,GCF_000204075_01845,4.0,GCF_000204075_01845,GCF_000204075_01845,139
145,GCF_000204075_01845,6.0,GCF_000204075_01845,GCF_000204075_01845,139
145,GCF_003345255_00089,1.2,GCF_003345255_00089,GCF_003345255_00089,257
145,GCF_003345255_00089,1.4,GCF_003345255_00089,GCF_003345255_00089,257
145,GCF_003345255_00089,2.0,GCF_003345255_00089,GCF_003345255_00089,257
146,GCF_003345255_00089,4.0,GCF_003345255_00089,GCF_003345255_00089,257
146,GCF_003345255_00089,6.0,GCF_003345255_00089,GCF_003345255_00089,257
146,GCF_017368815_02302,1.2,GCF_017368815_02302,GCF_017368815_02302,317
146,GCF_017368815_02302,1.4,GCF_017368815_02302,GCF_017368815_02302,317
146,GCF_017368815_02302,2.0,GCF_017368815_02302,GCF_017368815_02302,317
147,GCF_017368815_02302,4.0,GCF_017368815_02302,GCF_017368815_02302,317
147,GCF_017368815_02302,6.0,GCF_017368815_02302,GCF_017368815_02302,317
147,GCA_016714975_00292,1.2,GCA_016714975_00292,GCA_016714975_00292,19
147,GCA_016714975_00292,1.4,GCA_016714975_00292,GCA_016714975_00292,19
147,GCA_016714975_00292,2.0,GCA_016714975_00292,GCA_016714975_00292,19
148,GCA_016714975_00292,4.0,GCA_016714975_00292,GCA_016714975_00292,19
148,GCA_016714975_00292,6.0,GCA_016714975_00292,GCA_016714975_00292,19
148,GCA_017592725_00748,1.2,GCA_017592725_00748,GCA_017592725_00748,49
148,GCA_017592725_00748,1.4,GCA_017592725_00748,GCA_017592725_00748,49
148,GCA_017592725_00748,2.0,GCA_017592725_00748,GCA_017592725_00748,49
149,GCA_017592725_00748,4.0,GCA_017592725_00748,GCA_017592725_00748,49
149,GCA_017592725_00748,6.0,GCA_017592725_00748,GCA_017592725_00748,49
149,GCF_000009145_00931,1.2,GCF_000009145_00931,GCF_000009145_00931,78
149,GCF_000009145_00931,1.4,GCF_000009145_00931,GCF_000009145_00931,78
149,GCF_000009145_00931,2.0,GCF_000009145_00931,GCF_000009145_00931,78
150,GCF_000009145_00931,4.0,GCF_000009145_00931,GCF_000009145_00931,78
150,GCF_000009145_00931,6.0,GCF_000009145_00931,GCF_000009145_00931,78
150,GCF_000204075_01846,1.2,GCF_000204075_01846,GCF_000204075_01846,140
150,GCF_000204075_01846,1.4,GCF_000204075_01846,GCF_000204075_01846,140
150,GCF_000204075_01846,2.0,GCF_000204075_01846,GCF_000204075_01846,140
151,GCF_000204075_01846,4.0,GCF_000204075_01846,GCF_000204075_01846,140
151,GCF_000204075_01846,6.0,GCF_000204075_01846,GCF_000204075_01846,140
151,GCF_000355765_02774,1.2,GCF_000355765_02774,GCF_000355765_02774,172
151,GCF_000355765_02774,1.2,GCF_000355765_02774,GCF_000196355_02253,172
151,GCF_000355765_02774,1.4,GCF_000355765_02774,GCF_000355765_02774,172
151,GCF_000355765_02774,1.4,GCF_000355765_02774,GCF_000196355_02253,172
151,GCF_000355765_02774,2.0,GCF_000355765_02774,GCF_000355765_02774,172
151,GCF_000355765_02774,2.0,GCF_000355765_02774,GCF_000196355_02253,172
152,GCF_000355765_02774,4.0,GCF_000355765_02774,GCF_000355765_02774,172
152,GCF_000355765_02774,4.0,GCF_000355765_02774,GCF_000196355_02253,172
152,GCF_000355765_02774,6.0,GCF_000355765_02774,GCF_000355765_02774,172
152,GCF_000355765_02774,6.0,GCF_000355765_02774,GCF_000196355_02253,172
152,GCF_001007935_03092,1.2,GCF_001007935_03092,GCF_001007935_03092,203
152,GCF_001007935_03092,1.4,GCF_001007935_03092,GCF_001007935_03092,203
152,GCF_001007935_03092,2.0,GCF_001007935_03092,GCF_001007935_03092,203
153,GCF_001007935_03092,4.0,GCF_001007935_03092,GCF_001007935_03092,203
153,GCF_001007935_03092,6.0,GCF_001007935_03092,GCF_001007935_03092,203
153,GCF_003345255_00090,1.2,GCF_003345255_00090,GCF_003345255_00090,258
153,GCF_003345255_00090,1.4,GCF_003345255_00090,GCF_003345255_00090,258
153,GCF_003345255_00090,2.0,GCF_003345255_00090,GCF_003345255_00090,258
154,GCF_003345255_00090,4.0,GCF_003345255_00090,GCF_003345255_00090,258
154,GCF_003345255_00090,6.0,GCF_003345255_00090,GCF_003345255_00090,258
154,GCF_017368815_02303,1.2,GCF_017368815_02303,GCF_017368815_02303,318
154,GCF_017368815_02303,1.4,GCF_017368815_02303,GCF_017368815_02303,318
154,GCF_017368815_02303,2.0,GCF_017368815_02303,GCF_017368815_02303,318
155,GCF_017368815_02303,4.0,GCF_017368815_02303,GCF_017368815_02303,318
155,GCF_017368815_02303,6.0,GCF_017368815_02303,GCF_017368815_02303,318
155,GCA_016714975_00293,1.2,GCA_016714975_00293,GCA_016714975_00293,20
155,GCA_016714975_00293,1.4,GCA_016714975_00293,GCA_016714975_00293,20
155,GCA_016714975_00293,2.0,GCA_016714975_00293,GCA_016714975_00293,20
156,GCA_016714975_00293,4.0,GCA_016714975_00293,GCA_016714975_00293,20
156,GCA_016714975_00293,6.0,GCA_016714975_00293,GCA_016714975_00293,20
156,GCA_017592725_00749,1.2,GCA_017592725_00749,GCA_017592725_00749,50
156,GCA_017592725_00749,1.4,GCA_017592725_00749,GCA_017592725_00749,50
156,GCA_017592725_00749,2.0,GCA_017592725_00749,GCA_017592725_00749,50
157,GCA_017592725_00749,4.0,GCA_017592725_00749,GCA_017592725_00749,50
157,GCA_017592725_00749,6.0,GCA_017592725_00749,GCA_017592725_00749,50
157,GCF_000204075_01847,1.2,GCF_000204075_01847,GCF_000204075_01847,141
157,GCF_000204075_01847,1.4,GCF_000204075_01847,GCF_000204075_01847,141
157,GCF_000204075_01847,2.0,GCF_000204075_01847,GCF_000204075_01847,141
158,GCF_000204075_01847,4.0,GCF_000204075_01847,GCF_000204075_01847,141
158,GCF_000204075_01847,6.0,GCF_000204075_01847,GCF_000204075_01847,141
158,GCF_001007935_03093,1.2,GCF_001007935_03093,GCF_001007935_03093,204
158,GCF_001007935_03093,1.4,GCF_001007935_03093,GCF_001007935_03093,204
158,GCF_001007935_03093,2.0,GCF_001007935_03093,GCF_001007935_03093,204
159,GCF_001007935_03093,4.0,GCF_001007935_03093,GCF_001007935_03093,204
159,GCF_001007935_03093,6.0,GCF_001007935_03093,GCF_001007935_03093,204
159,GCF_017368815_02304,1.2,GCF_017368815_02304,GCF_017368815_02304,319
159,GCF_017368815_02304,1.4,GCF_017368815_02304,GCF_017368815_02304,319
159,GCF_017368815_02304,2.0,GCF_017368815_02304,GCF_017368815_02304,319
160,GCF_017368815_02304,4.0,GCF_017368815_02304,GCF_017368815_02304,319
160,GCF_017368815_02304,6.0,GCF_017368815_02304,GCF_017368815_02304,319
160,GCA_017592725_00751,1.2,GCA_017592725_00751,GCA_017592725_00751,51
160,GCA_017592725_00751,1.2,GCA_017592725_00751,GCF_005889575_01193,51
160,GCA_017592725_00751,1.4,GCA_017592725_00751,GCA_017592725_00751,51
160,GCA_017592725_00751,1.4,GCA_017592725_00751,GCF_005889575_01193,51
160,GCA_017592725_00751,2.0,GCA_017592725_00751,GCA_017592725_00751,51
160,GCA_017592725_00751,2.0,GCA_017592725_00751,GCF_005889575_01193,51
161,GCA_017592725_00751,4.0,GCA_017592725_00751,GCA_017592725_00751,51
161,GCA_017592725_00751,4.0,GCA_017592725_00751,GCF_005889575_01193,51
161,GCA_017592725_00751,6.0,GCA_017592725_00751,GCA_017592725_00751,51
161,GCA_017592725_00751,6.0,GCA_017592725_00751,GCF_005889575_01193,51
161,GCF_000046845_01127,1.2,GCF_000046845_01127,GCF_000046845_01127,112
161,GCF_000046845_01127,1.4,GCF_000046845_01127,GCF_000046845_01127,112
161,GCF_000046845_01127,2.0,GCF_000046845_01127,GCF_000046845_01127,112
162,GCF_000046845_01127,4.0,GCF_000046845_01127,GCF_000046845_01127,112
162,GCF_000046845_01127,6.0,GCF_000046845_01127,GCF_000046845_01127,112
162,GCF_000204075_01848,1.2,GCF_000204075_01848,GCF_000204075_01848,142
162,GCF_000204075_01848,1.4,GCF_000204075_01848,GCF_000204075_01848,142
162,GCF_000204075_01848,2.0,GCF_000204075_01848,GCF_000204075_01848,142
163,GCF_000204075_01848,4.0,GCF_000204075_01848,GCF_000204075_01848,142
163,GCF_000204075_01848,6.0,GCF_000204075_01848,GCF_000204075_01848,142
163,GCF_001007935_03094,1.2,GCF_001007935_03094,GCF_001007935_03094,205
163,GCF_001007935_03094,1.4,GCF_001007935_03094,GCF_001007935_03094,205
163,GCF_001007935_03094,2.0,GCF_001007935_03094,GCF_001007935_03094,205
164,GCF_001007935_03094,4.0,GCF_001007935_03094,GCF_001007935_03094,205
164,GCF_001007935_03094,6.0,GCF_001007935_03094,GCF_001007935_03094,205
164,GCF_001050535_01446,1.2,GCF_001050535_01446,GCF_001050535_01446,237
164,GCF_001050535_01446,1.4,GCF_001050535_01446,GCF_001050535_01446,237
164,GCF_001050535_01446,2.0,GCF_001050535_01446,GCF_001050535_01446,237
165,GCF_001050535_01446,4.0,GCF_001050535_01446,GCF_001050535_01446,237
165,GCF_001050535_01446,6.0,GCF_001050535_01446,GCF_001050535_01446,237
165,GCA_016714975_00295,1.2,GCA_016714975_00295,GCA_016714975_00295,22
165,GCA_016714975_00295,1.2,GCA_016714975_00295,GCA_016722705_01209,22
165,GCA_016714975_00295,1.4,GCA_016714975_00295,GCA_016714975_00295,22
