member_id,group,group_representative,assembly_id,contig_id,gene_position,orf_id,is_pseudogene,refseq_locus_tag,refseq_gene,refseq_product,is_seed,identity_to_query,coverage_to_query,evalue_to_query,ortho_cluster_id,ortho_cluster_members,mmseqs_cluster_id,mmseqs_cluster_representative,pairwise_mean_dissimilarity,relative_dissimilarity_to_representative,organism,genus,species,cds_start,cds_end,strand,relative_gene_position,hierarchical_order
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,10.0,GCF_000519045_03420,g,K420_RS0117435,,AsnC family transcriptional regulator,0,40.206,99,0.0,12.0,GCF_000519045_03420,187.0,GCF_000519045_03420,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3576741,3577200,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,11.0,GCF_000519045_03421,g,K420_RS0117440,,Lrp/AsnC family transcriptional regulator,0,40.206,99,0.0,11.0,GCF_000519045_03421,188.0,GCF_000519045_03421,0.725609447827714,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3577192,3578161,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,12.0,GCF_003345255_00084,g,DIE29_RS00435,,TonB C-terminal domain-containing protein,0,39.908,99,0.0,129.0,GCF_003345255_00084,252.0,GCF_003345255_00084,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,92812,93700,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,11.0,GCF_003345255_00085,g,DIE29_RS00440,tolR,protein TolR,0,39.908,99,0.0,133.0,GCF_003345255_00085,253.0,GCF_003345255_00085,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,93696,94101,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,10.0,GCF_003345255_00086,g,DIE29_RS00445,tolQ,protein TolQ,0,39.908,99,0.0,135.0,GCF_003345255_00086,254.0,GCF_003345255_00086,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,94119,94794,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,9.0,GCF_003345255_00087,g,DIE29_RS00450,ybgC,tol-pal system-associated acyl-CoA thioesterase,0,39.908,99,0.0,138.0,GCF_003345255_00087,255.0,GCF_003345255_00087,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,94790,95210,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,8.0,GCF_003345255_00088,g,DIE29_RS00455,,STAS domain-containing protein,0,39.908,99,0.0,141.0,GCF_003345255_00088,256.0,GCF_003345255_00088,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,95627,96794,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,7.0,GCF_003345255_00089,g,DIE29_RS00460,hslV,ATP-dependent protease subunit HslV,0,39.908,99,0.0,146.0,GCF_003345255_00089,257.0,GCF_003345255_00089,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,96853,97390,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,6.0,GCF_003345255_00090,g,DIE29_RS00465,hslU,ATP-dependent protease ATPase subunit HslU,0,39.908,99,0.0,154.0,GCF_003345255_00090,258.0,GCF_003345255_00090,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,97427,98762,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,5.0,GCF_003345255_00091,g,DIE29_RS00470,cphA,cyanophycin synthetase,1,39.908,99,0.0,0.0,GCF_003345255_00091,259.0,GCF_003345255_00091,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,98822,101417,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,4.0,GCF_003345255_00092,g,DIE29_RS00475,cphA,cyanophycin synthetase,0,39.908,99,0.0,1.0,GCF_003345255_00092,260.0,GCF_003345255_00092,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,101447,103670,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,3.0,GCF_003345255_00093,g,DIE29_RS00480,,ABC transporter ATP-binding protein/permease,0,39.908,99,0.0,3.0,GCF_003345255_00093,261.0,GCF_003345255_00093,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,103882,106066,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,2.0,GCF_003345255_00094,g,DIE29_RS00485,,DUF1854 domain-containing protein,0,39.908,99,0.0,2.0,GCF_003345255_00094,262.0,GCF_003345255_00094,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,106070,106556,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,1.0,GCF_003345255_00095,g,DIE29_RS00490,,AEC family transporter,0,39.908,99,0.0,178.0,GCF_003345255_00095,263.0,GCF_003345255_00095,0.8042110311429199,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,106682,107558,1,5.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,6.0,GCF_017368815_02302,g,J1777_RS13945,,hemerythrin domain-containing protein,0,38.198,99,7.200000000000001e-173,147.0,GCF_017368815_02302,317.0,GCF_017368815_02302,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,203,632,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,5.0,GCF_017368815_02303,g,J1777_RS13950,,NnrS family protein,0,38.198,99,7.200000000000001e-173,155.0,GCF_017368815_02303,318.0,GCF_017368815_02303,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,857,2063,1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,4.0,GCF_017368815_02304,g,J1777_RS13955,,DUF2249 domain-containing protein,0,38.198,99,7.200000000000001e-173,160.0,GCF_017368815_02304,319.0,GCF_017368815_02304,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,2119,2407,1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,3.0,GCF_017368815_02305,g,J1777_RS13960,cphA,cyanophycin synthetase,1,38.198,99,7.200000000000001e-173,0.0,GCF_017368815_02305,320.0,GCF_017368815_02305,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,2523,5112,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,2.0,GCF_017368815_02306,g,J1777_RS13965,,acetate--CoA ligase family protein,0,38.198,99,7.200000000000001e-173,1.0,GCF_017368815_02306,321.0,GCF_017368815_02306,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,5190,7194,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,1.0,GCF_017368815_02307,p,J1777_RS13970,,hypothetical protein,0,38.198,99,7.200000000000001e-173,194.0,,344.0,,0.8213058836588248,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,7296,7693,1,3.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,1.0,GCA_017592775_02238,g,J5X21_14535,,helix-turn-helix transcriptional regulator,0,41.04,82,2.43e-159,85.0,GCA_017592775_02238,64.0,GCA_017592775_02238,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,18378,19365,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,2.0,GCA_017592775_02239,g,J5X21_14540,,fused MFS/spermidine synthase,0,41.04,82,2.43e-159,5.0,GCA_017592775_02239,65.0,GCA_017592775_02239,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,19448,20204,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,3.0,GCA_017592775_02240,g,J5X21_14545,,ABC transporter ATP-binding protein,0,41.04,82,2.43e-159,3.0,GCA_017592775_02240,66.0,GCA_017592775_02240,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,20283,22608,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,4.0,GCA_017592775_02241,g,J5X21_14550,,DUF1854 domain-containing protein,0,41.04,82,2.43e-159,2.0,GCA_017592775_02241,67.0,GCA_017592775_02241,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,22604,23078,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,5.0,GCA_017592775_02242,g,J5X21_14555,cphA,cyanophycin synthetase,1,41.04,82,2.43e-159,1.0,GCA_017592775_02242,68.0,GCA_017592775_02242,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,23241,25413,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,6.0,GCA_017592775_02243,g,J5X21_14560,cphA,cyanophycin synthetase,0,41.04,82,2.43e-159,0.0,GCA_017592775_02243,69.0,GCA_017592775_02243,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,25493,28076,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,7.0,GCA_017592775_02244,g,J5X21_14565,,DUF342 domain-containing protein,0,41.04,82,2.43e-159,4.0,GCA_017592775_02244,70.0,GCA_017592775_02244,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,28124,30029,-1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,8.0,GCA_017592775_02245,g,J5X21_14570,,hypothetical protein,0,41.04,82,2.43e-159,18.0,GCA_017592775_02245,71.0,GCA_017592775_02245,0.6864734611793435,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,30473,31055,1,5.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,1.0,GCF_000619905_02133,g,F822_RS11000,ovoA,5-histidylcysteine sulfoxide synthase,0,39.107,82,6e-159,92.0,GCF_000619905_02133,189.0,GCF_000619905_02133,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2451800,2453912,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,2.0,GCF_000619905_02134,g,F822_RS11005,,PatB family C-S lyase,0,39.107,82,6e-159,98.0,GCF_000619905_02134,190.0,GCF_000619905_02134,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2453908,2455141,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,3.0,GCF_000619905_02135,g,F822_RS11010,,DMT family transporter,0,39.107,82,6e-159,104.0,GCF_000619905_02135,191.0,GCF_000619905_02135,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2455365,2456220,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,4.0,GCF_000619905_02136,g,F822_RS15380,,hypothetical protein,0,39.107,82,6e-159,109.0,GCF_000619905_02136,192.0,GCF_000619905_02136,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2456186,2456474,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,5.0,GCF_000619905_02137,g,F822_RS11015,,ABC transporter ATP-binding protein/permease,0,39.107,82,6e-159,3.0,GCF_000619905_02137,193.0,GCF_000619905_02137,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2456554,2458825,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,6.0,GCF_000619905_02138,g,F822_RS11020,,DUF1854 domain-containing protein,0,39.107,82,6e-159,2.0,GCF_000619905_02138,194.0,GCF_000619905_02138,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2458821,2459295,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,7.0,GCF_000619905_02139,g,F822_RS15385,,hypothetical protein,0,39.107,82,6e-159,120.0,GCF_000619905_02139,195.0,GCF_000619905_02139,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2459525,2459711,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,8.0,GCF_000619905_02140,g,F822_RS11025,cphA,cyanophycin synthetase,1,39.107,82,6e-159,1.0,GCF_000619905_02140,196.0,GCF_000619905_02140,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2460164,2462399,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,9.0,GCF_000619905_02141,g,F822_RS11030,cphA,cyanophycin synthetase,0,39.107,82,6e-159,0.0,GCF_000619905_02141,197.0,GCF_000619905_02141,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2462465,2465033,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,10.0,GCF_000619905_02142,g,F822_RS11035,,dodecin family protein,0,39.107,82,6e-159,16.0,GCF_000619905_02142,198.0,GCF_000619905_02142,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2465297,2465519,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,11.0,GCF_000619905_02143,g,F822_RS11040,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA,0,39.107,82,6e-159,35.0,GCF_000619905_02143,199.0,GCF_000619905_02143,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2465618,2467877,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,12.0,GCF_000619905_02144,g,F822_RS11045,clpS,ATP-dependent Clp protease adapter ClpS,0,39.107,82,6e-159,14.0,GCF_000619905_02144,200.0,GCF_000619905_02144,0.7846554755873644,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2467878,2468187,-1,8.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,14.0,GCA_016721185_01973,g,IPP59_10110,,c-type cytochrome,0,40.643,99,0.0,174.0,GCA_016721185_01973,24.0,GCA_016721185_01973,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,152254,153937,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,13.0,GCA_016721185_01974,g,IPP59_10115,,hypothetical protein,0,40.643,99,0.0,179.0,GCA_016721185_01974,25.0,GCA_016721185_01974,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,154012,154855,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,12.0,GCA_016721185_01975,g,IPP59_10120,,cupredoxin domain-containing protein,0,40.643,99,0.0,183.0,GCA_016721185_01975,26.0,GCA_016721185_01975,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,154875,155214,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,11.0,GCA_016721185_01976,g,IPP59_10125,,cytochrome c,0,40.643,99,0.0,188.0,GCA_016721185_01976,27.0,GCA_016721185_01976,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,155200,155539,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,10.0,GCA_016721185_01977,g,IPP59_10130,,protein nirF,0,40.643,99,0.0,44.0,GCA_016721185_01977,28.0,GCA_016721185_01977,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,155546,156710,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,9.0,GCA_016721185_01978,g,IPP59_10135,,Lrp/AsnC family transcriptional regulator,0,40.643,99,0.0,11.0,GCA_016721185_01978,29.0,GCA_016721185_01978,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,156709,157678,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,8.0,GCA_016721185_01979,g,IPP59_10140,,AsnC family transcriptional regulator,0,40.643,99,0.0,12.0,GCA_016721185_01979,30.0,GCA_016721185_01979,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,157670,158129,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,7.0,GCA_016721185_01980,g,IPP59_10145,,AsnC family transcriptional regulator,0,40.643,99,0.0,13.0,GCA_016721185_01980,31.0,GCA_016721185_01980,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,158128,158602,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,6.0,GCA_016721185_01981,g,IPP59_10150,cphA,cyanophycin synthetase,1,40.643,99,0.0,0.0,GCA_016721185_01981,32.0,GCA_016721185_01981,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,158648,161222,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,5.0,GCA_016721185_01982,g,IPP59_10155,cphA,cyanophycin synthetase,0,40.643,99,0.0,1.0,GCA_016721185_01982,33.0,GCA_016721185_01982,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,161246,163502,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,4.0,GCA_016721185_01983,g,IPP59_10160,,DUF1854 domain-containing protein,0,40.643,99,0.0,2.0,GCA_016721185_01983,34.0,GCA_016721185_01983,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,163654,164125,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,3.0,GCA_016721185_01984,g,IPP59_10165,,ABC transporter ATP-binding protein,0,40.643,99,0.0,3.0,GCA_016721185_01984,35.0,GCA_016721185_01984,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,164132,166427,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,2.0,GCA_016721185_01985,g,IPP59_10170,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.643,99,0.0,84.0,GCA_016721185_01985,36.0,GCA_016721185_01985,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,166553,167693,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,1.0,GCA_016721185_01986,g,IPP59_10175,,c-type cytochrome,0,40.643,99,0.0,24.0,GCA_016721185_01986,37.0,GCA_016721185_01986,0.7759688302753319,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,167689,169279,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,1.0,GCA_016722705_01199,g,IPP03_06080,,c-type cytochrome,0,39.15,99,0.0,24.0,GCA_016722705_01199,38.0,GCA_016722705_01199,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,75577,77155,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,2.0,GCA_016722705_01200,g,IPP03_06085,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,39.15,99,0.0,84.0,GCA_016721185_01985,36.0,GCA_016721185_01985,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,77151,78291,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,3.0,GCA_016722705_01201,g,IPP03_06090,,ABC transporter ATP-binding protein,0,39.15,99,0.0,3.0,GCA_016722705_01201,39.0,GCA_016722705_01201,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,78417,80715,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,4.0,GCA_016722705_01202,g,IPP03_06095,,DUF1854 domain-containing protein,0,39.15,99,0.0,2.0,GCA_016722705_01202,40.0,GCA_016722705_01202,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,80723,81194,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,5.0,GCA_016722705_01203,g,IPP03_06100,cphA,cyanophycin synthetase,0,39.15,99,0.0,1.0,GCA_016722705_01203,41.0,GCA_016722705_01203,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,81328,83572,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,6.0,GCA_016722705_01204,g,IPP03_06105,cphA,cyanophycin synthetase,1,39.15,99,0.0,0.0,GCA_016722705_01204,42.0,GCA_016722705_01204,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,83596,86167,1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,7.0,GCA_016722705_01205,g,IPP03_06110,,sigma-54 factor interaction domain-containing protein,0,39.15,99,0.0,122.0,GCA_016722705_01205,43.0,GCA_016722705_01205,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,86212,86749,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,8.0,GCA_016722705_01206,g,IPP03_06115,,hypothetical protein,0,39.15,99,0.0,126.0,GCA_016722705_01206,44.0,GCA_016722705_01206,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,86781,86979,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,9.0,GCA_016722705_01207,g,IPP03_06120,,hypothetical protein,0,39.15,99,0.0,131.0,GCA_016722705_01207,45.0,GCA_016722705_01207,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,87088,87499,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,10.0,GCA_016722705_01208,g,IPP03_06125,,molecular chaperone TorD family protein,0,39.15,99,0.0,33.0,GCA_016722705_01208,46.0,GCA_016722705_01208,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,87534,88254,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,11.0,GCA_016722705_01209,g,IPP03_06130,,4Fe-4S dicluster domain-containing protein,0,39.15,99,0.0,166.0,GCA_016714975_00295,22.0,GCA_016714975_00295,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,88243,88915,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,12.0,GCA_016722705_01210,g,IPP03_06135,,molybdopterin-dependent oxidoreductase,0,39.15,99,0.0,38.0,GCA_016722705_01210,47.0,GCA_016722705_01210,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,88922,91493,-1,6.0,0
GCA_016722705_01204,0,GCF_900103035_02218,GCA_016722705,GCA_016722705_3,13.0,GCA_016722705_01211,g,IPP03_06140,,hypothetical protein,0,39.15,99,0.0,143.0,GCA_016722705_01211,48.0,GCA_016722705_01211,0.7933703376087277,0.7333333333333333,Candidatus Dechloromonas phosphoritropha,candidatus,dechloromonas,91502,92384,-1,6.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,3.0,GCA_009467885_00740,g,CRU78_02885,,hypothetical protein,0,39.841,85,3.4999999999999997e-169,18.0,GCA_009467885_00740,9.0,GCA_009467885_00740,0.8626905871905869,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,0,304,-1,1.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,2.0,GCA_009467885_00741,g,CRU78_02890,,hypothetical protein,0,39.841,85,3.4999999999999997e-169,4.0,GCA_009467885_00741,10.0,GCA_009467885_00741,0.8626905871905869,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,491,2453,1,1.0,0
GCA_009467885_00742,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_125,1.0,GCA_009467885_00742,g,CRU78_02895,cphA,cyanophycin synthetase,1,39.841,85,3.4999999999999997e-169,0.0,GCA_009467885_00742,11.0,GCA_009467885_00742,0.8626905871905869,0.875,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,2489,4784,-1,1.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,5.0,GCA_009467885_02430,g,CRU78_08420,,cyanophycin synthetase,0,39.836,83,1.16e-156,0.0,GCA_009467885_02430,12.0,GCA_009467885_02430,0.7058618603618604,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,0,322,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,4.0,GCA_009467885_02431,g,CRU78_08425,cphA,cyanophycin synthetase,1,39.836,83,1.16e-156,1.0,GCA_009467885_02431,13.0,GCA_009467885_02431,0.7058618603618604,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,475,2647,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,3.0,GCA_009467885_02432,g,CRU78_08430,,hypothetical protein,0,39.836,83,1.16e-156,2.0,GCA_009467885_02432,14.0,GCA_009467885_02432,0.7058618603618604,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,2884,3334,-1,4.0,0
GCA_009467885_02431,0,GCF_900103035_02218,GCA_009467885,GCA_009467885_396,2.0,GCA_009467885_02433,p,CRU78_08435,,ABC transporter,0,39.836,83,1.16e-156,194.0,,344.0,,0.7058618603618604,0.4285714285714285,Candidatus Accumulibacter phosphatis,candidatus,accumulibacter,3386,5697,-1,4.0,0
