gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIB_00169	hypothetical protein	753	0.197	0.219	0	0.396	0.633	0	0.707064120502581	0.442522839232912	0	0.143754066593663	0.174800162946317	0
AccIB_00170	Lipopolysaccharide core heptose(I) kinase RfaP	0	0	0.29	0.282	0.236	1.438	0.956	0.421381647572245	1.00528885121158	0.798197850268001	0	0.231470535408365	0.266059362710254
AccIB_00171	Lipopolysaccharide core biosynthesis protein RfaG	0	0	0.455	0.572	0.269	1.029	0.765	0.480303657614127	0.719361771833597	0.638725267212365	0	0.363169288313125	0.539666508759806
AccIB_00172	Lipid A biosynthesis lauroyltransferase	787	2.347	3.508	1.007	1.473	3.967	1.292	2.6300642664149	2.77328294350231	1.07873600684755	1.7126436258646	2.79999530418119	0.950077227834134
AccIB_00173	S-adenosylmethionine synthase	1085	10.159	15.943	8.28	8.104	21.321	6.957	14.4698172539215	14.9052598029778	5.80864272417833	7.4131855965737	12.7252922276399	7.81195575617341
AccIB_00174	Cyclic di-GMP phosphodiesterase	1203	0.745	2.184	0.889	0.553	2.028	0.823	0.987390047065473	1.41775089725805	0.687151496621929	0.543638475189232	1.743212583903	0.838747423579489
AccIB_00175	hypothetical protein	715	4.705	2.712	2.326	1.101	4.718	3.121	1.96585251685187	3.29829819194452	2.60583210322848	3.43331412854408	2.16464859319823	2.19451800590089
AccIB_00176	Type III pantothenate kinase	0	0	0	0.234	0	0.702	0.332	0	0.490759925973941	0.277198416620268	0	0	0.220772662674466
AccIB_00177	Bifunctional ligase/repressor BirA	850	1.827	1.571	0.646	0.515	1.529	0.844	0.919540459744518	1.06890587865264	0.704685131408151	1.33319126734326	1.25393176250532	0.609483504648312
AccIB_00178	DNA-binding transcriptional regulator NtrC	1330	7.489	1.398	3.319	2.869	1.425	3.209	5.12264384273209	0.996200704434281	2.67930638233265	5.46484367878142	1.11584761552033	3.13138661289125
AccIB_00179	Sensory histidine kinase/phosphatase NtrB	1071	3.85	1.937	2.168	2.497	3.706	2.893	4.45843209316905	2.59082091974277	2.4154669255495	2.8094068852061	1.54606354167588	2.04544928494975
AccIB_00180	hypothetical protein	447	5.521	1.057	4.282	4.148	4.213	4.626	7.40631811071896	2.94525864405728	3.86240926290771	4.02876244499295	0.843670192850491	4.03995103235925
AccIB_00181	3-hydroxylaminophenol mutase	1415	176.3	67.953	103.058	49.086	63.025	121.751	87.6438116641154	44.0600346645407	101.654169945585	128.648943860217	54.2383354917402	97.2324319226715
AccIB_00182	hypothetical protein	197	2.924	2.685	1.351	0.363	3.968	1.333	0.648142110460699	2.77398203171595	1.11296834143017	2.13368980060848	2.14309788817745	1.27463191142395
AccIB_00183	Quinolinate synthase A	950	12.167	12.622	9.472	7.328	16.334	10.155	13.0842572602094	11.4189068815646	8.47876482162296	8.87845547332535	10.0745555100841	8.93657547372881
AccIB_00184	putative protein	0	0	2.21	0.738	0	3.366	0.688	0	2.35313092710582	0.574435272996218	0	1.76396511466375	0.696283013050239
AccIB_00185	33 kDa chaperonin	378	0.373	0.617	0.777	0	1.381	0.331	0	0.965440823034205	0.276363481630448	0.272184095631656	0.492473518437798	0.733078456829317
AccIB_00186	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00187	putative FAD-linked oxidoreductase	1312	0.723	0.67	0.621	0.618	1.089	0.802	1.10344855169342	0.761307064651882	0.669617861835708	0.527584721559483	0.534776754219327	0.585896681713006
AccIB_00188	Glucokinase	984	2.748	1.92	2.054	1.39	3.692	1.277	2.48186648358229	2.58103368475184	1.06621198200025	2.00525977157048	1.53249457925539	1.93789337236476
AccIB_00189	Maltodextrin phosphorylase	2466	17.039	22.774	15.81	5.933	30.047	19.387	10.593463199348	21.0055035551838	16.186884647642	12.4336321862407	18.177620597897	14.9163068242876
AccIB_00190	1,4-alpha-glucan branching enzyme GlgB	2142	9.206	18.022	11.903	5.068	19.834	13.576	9.04899233006839	13.8657156292979	11.3350774217975	6.71776617797593	14.3846965142399	11.230158135958
AccIB_00191	Glycogen operon protein GlgX	1964	4.488	5.11	5.621	2.341	7.548	2.716	4.17989168206198	5.27671783654032	2.26768343235135	3.27496574046882	4.07867046874741	5.30326126877425
AccIB_00192	hypothetical protein	0	0	0.817	0	0	0.441	0.425	0	0.308297902214399	0.354847370673536	0	0.652108370443568	0
AccIB_00193	CTP pyrophosphohydrolase	0	0	0.401	0.138	0	0.544	0.436	0	0.380303988219122	0.364031655561557	0	0.320067878271567	0.13019926260289
AccIB_00194	hypothetical protein	728	1.354	1.116	0.982	2.158	2.844	1.92	3.8531423536479	1.98820687958673	1.60307518045456	0.988035564303651	0.890762474192193	0.926490404898828
AccIB_00195	Membrane-bound lytic murein transglycosylase A	0	0	0.843	0	0.298	0.969	0	0.53208360583275	0.677416479015311	0	0	0.672860901204318	0
AccIB_00196	Ammonia channel	1130	2.679	1.99	2.669	2.131	2.172	5.743	3.80493343634091	1.51841960002194	4.79503164653674	1.954909362459	1.5883667774574	2.51812921657329
AccIB_00197	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00198	Chemotaxis protein methyltransferase 1	0	0	0.126	0.442	0	0.337	0.571	0	0.235592727996037	0.476747879187268	0	0.100569956763635	0.417015029496214
AccIB_00199	putative signaling protein	346	1.15	0.683	0.311	0	0.317	0.171	0	0.221610963723275	0.142773883259234	0.839173485191432	0.545153019599702	0.293420077315209
AccIB_00200	Non-motile and phage-resistance protein	585	0.938	0	0.228	1.532	0.562	1.06	2.73540967830797	0.392887576064608	0.885031089209289	0.684473677486577	0	0.215111825169993
AccIB_00201	hypothetical protein	1095	0.382	0.919	0.156	0	0.571	1.184	0	0.39917936998735	0.98856302794698	0.278751540298371	0.73352214496651	0.147181775116311
AccIB_00202	hypothetical protein	0	0	1.752	0	0	0.749	1.2	0	0.523617072014931	1.0019219877841	0	1.39840130357054	0
AccIB_00203	hypothetical protein	1460	0.524	0.109	0.573	0	0.611	0.27	0	0.427142898532874	0.225432447251423	0.382371222817661	0.0870009943431443	0.540609981677218
AccIB_00204	Tyrocidine synthase 3	0	0	0.666	0.208	0.153	1.062	0.99	0.273183864739634	0.742431682883654	0.826585639921883	0	0.531584057179212	0.196242366821748
AccIB_00205	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00206	Cobalamin	230	28.535	40.643	15.983	13.197	31.243	17.591	23.5634474703853	21.8416130586949	14.6873414059251	20.8224481738587	32.4401964503524	15.079527639
AccIB_00207	Cob(I)yrinic acid a,c-diamide adenosyltransferase	594	21.561	13.703	13.701	10.745	27.341	13.271	19.1853635727279	19.1137708490791	11.0804222499023	15.7334082732282	10.9373818851753	12.9265224414652
AccIB_00208	Cobyrinate a,c-diamide synthase	1326	8.932	8.728	5.733	4.727	15.948	7.644	8.44013155963561	11.1490588311003	6.38224306218472	6.51782397367815	6.96646494153177	5.40893023552442
AccIB_00209	hypothetical protein	657	19.145	31.753	19.519	12.513	44.702	22.58	22.3421548986081	31.25064132605	18.8528320701375	13.9704142382521	25.344427278696	18.4156478749697
AccIB_00210	Cobalt-precorrin-4 C(11)-methyltransferase	774	17.699	26.659	18.242	12.846	44.035	24.505	22.9367315453943	30.7843494875534	20.4600819255412	12.9152447951332	21.278527598109	17.2108329594342
AccIB_00211	Sirohydrochlorin cobaltochelatase	852	4.428	5.619	3.835	3.258	10.952	4.746	5.81720935504396	7.65641411576438	3.96260146168612	3.23118277602405	4.48494116710209	3.61821863827597
AccIB_00212	Cobalt-precorrin-8 methylmutase	678	4.341	5.896	3.503	2.247	11.475	4.923	4.0120532292154	8.02203725149711	4.11038495488428	3.16769747757914	4.70603543713008	3.3049856296951
AccIB_00213	Cobalt-precorrin-5B C(1)-methyltransferase	1149	5.589	4.456	4.862	2.303	11.31	6.872	4.11204209474102	7.90668769624682	5.73767325004362	4.07838313803036	3.55666450268854	4.58716532445835
AccIB_00214	Cobalamin biosynthesis bifunctional protein CbiET	1285	2.408	2.721	1.672	1.204	6.412	2.615	2.14976060880078	4.48255362584745	2.18335499837952	1.75715630638345	2.17183216153849	1.57748671791328
AccIB_00215	Cobalt-precorrin-2 C(20)-methyltransferase	795	6.131	14.742	13.963	3.613	19.414	16.806	6.45106734185815	13.5720985795699	14.0319174389163	4.47388925018145	11.7666849413453	13.1737123458272
AccIB_00216	Cobalt-precorrin-5A hydrolase	737	9.224	8.116	7.263	4.126	13.753	8.239	7.36703677069104	9.61456020216468	6.87902938112768	6.73090106730936	6.47798229439412	6.85244379916516
AccIB_00217	Cobalt-precorrin-5A hydrolase	291	1.1	3.382	1.49	0.67	3.806	3.144	1.19629535539578	2.66072974110658	2.62503560799435	0.802687681487457	2.69942534741756	1.40577464694425
AccIB_00218	Cobalt-factor III methyltransferase	966	6.384	5.88	6.015	3.66	13.431	7.098	6.53498656828143	9.38945379737321	5.92636855774296	4.65850741692357	4.69326464896962	5.67498959823467
AccIB_00219	Prophage integrase IntA	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00220	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00221	hypothetical protein	265	9.147	8.374	3.023	6.714	5.138	3.778	11.9879507703392	3.59191524167252	3.15438439154028	6.67471292960524	6.68391125348156	2.85211862933723
AccIB_00222	hypothetical protein	380	7.161	4.53	8.933	4.485	9.945	7.1	8.00803681932848	6.95243228463082	5.9280384277226	5.22549680648334	3.61572939793068	8.42804357124361
AccIB_00223	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00224	Conjugal transfer protein TraG	381	0.701	0	0	0	0	0	0	0	0	0.511530967929734	0	0
AccIB_00225	hypothetical protein	341	27.988	33.003	27.229	7.326	32.063	25.041	13.0806862292978	22.4148653938781	20.9076070800847	20.4232934813372	26.342145103732	25.6898240682181
AccIB_00226	hypothetical protein	254	8.35	8.085	8.281	3.109	9.137	3.511	5.55116755212759	6.38756900801125	2.93145674925832	6.09312921856388	6.45323889233322	7.81289922909083
AccIB_00227	tRNA-Ser(tga)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00228	Modulator of FtsH protease YccA	692	7.658	11.211	5.567	8.455	15.741	11.152	15.0965331789124	11.0043475708772	9.31119500647358	5.58816569530086	8.9483316291834	5.25231373123399
AccIB_00229	hypothetical protein	1013	2.912	1.523	2.317	1.089	2.991	2.451	1.9444263313821	2.09097284699153	2.04642566004903	2.12493320771952	1.21561939802393	2.18602674964418
AccIB_00230	hypothetical protein	466	1.288	0.516	0.6	0.443	0.364	0	0.790983346925867	0.254468109764265	0	0.939874303414404	0.411857918174885	0.566083750447349
AccIB_00231	hypothetical protein	454	2.919	1.037	2.241	1.236	0.894	2.715	2.20689710338684	0.624984862992454	2.26684849736153	2.13004122023808	0.827706707649914	2.11432280792085
AccIB_00232	hypothetical protein	1152	2.332	1.486	1.673	1.354	3.951	2.049	2.41758792717297	2.7620975320841	1.71078179414135	1.70169788475341	1.18608695040287	1.57843019083069
AccIB_00233	hypothetical protein	841	10.369	6.096	6.015	3.791	10.828	7.04	6.76888909299314	7.56972717727326	5.87794232833339	7.5664259721304	4.86567028913585	5.67498959823467
AccIB_00234	hypothetical protein	669	13.377	7.095	8.568	4.656	4.853	5.994	8.31335996227277	3.39267510078566	5.00460032898159	9.76141192296155	5.66304637490467	8.08367595638814
AccIB_00235	hypothetical protein	399	1.168	2.501	1.871	0	2.262	2.886	0	1.58133753924936	2.40962238062076	0.852308374524863	1.99623382433215	1.76523782847832
AccIB_00236	hypothetical protein	958	0.517	0.318	0.261	0	0.317	0.165	0	0.221610963723275	0.137764273320314	0.377263210299105	0.253819414689173	0.246246431444597
AccIB_00237	Endonuclease III	138	0.862	1.953	0.983	0	1.829	0.785	0	1.27863234274407	0.655423967008766	0.629015255856534	1.55883432983634	0.92743387781624
AccIB_00238	Electron transport complex subunit RnfE	130	0.931	0.636	0.629	0.351	1.41	0.447	0.626715924990924	0.98571438122971	0.373215940449578	0.67936566496802	0.507638829378346	0.593444465052304
AccIB_00239	Electron transport complex subunit RnfG	185	0.773	0.6	0	0.219	0.681	0.411	0.391027884823397	0.476079073487541	0.343158280816055	0.564070525263458	0.478904556017308	0
AccIB_00240	Electron transport complex subunit RsxD	982	1.715	5.623	2.047	1.013	3.661	4.364	1.80872715674019	2.55936195012905	3.64365629557485	1.25146306704635	4.4881338641422	1.93128906194287
AccIB_00241	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00242	ATP synthase subunit beta 1	848	0.322	0.68	0	0	0.475	0.198	0	0.332066901478094	0.165317127984377	0.234968575853601	0.542758496819616	0
AccIB_00243	ATP synthase gamma chain	554	0.561	2.609	2.16	0.965	4.28	4.119	1.72302241486109	2.99209755437103	3.43909722306893	0.409370717558603	2.08243664441526	2.03790150161046
AccIB_00244	ATP synthase subunit alpha	406	50.488	32.601	22.399	11.794	65.824	23.644	21.0583692858774	46.0167825745138	19.7412028993061	36.8419051481261	26.0212790512004	21.1328498771169
AccIB_00245	ATP synthase subunit delta	537	10.03	23.089	11.648	6.142	37.287	15.89	10.9666359296133	26.0669022219235	13.2671169882411	7.31905222301745	18.429045489806	10.9895725420179
AccIB_00246	ATP synthase subunit b	426	2.2	5.538	3.522	2.296	8.178	3.109	4.09954348655032	5.71714341113232	2.59581288335064	1.60537536297491	4.42028905203975	3.32291161512594
AccIB_00247	hypothetical protein	123	0.984	0.962	0	0	0	0	0	0	0	0.718040616894234	0.76784363814775	0
AccIB_00248	Aspartate 1-decarboxylase	1197	1.792	1.532	1.031	1.242	2.864	1.75	2.21761019612173	2.0021886438595	1.46113623218515	1.30765120475047	1.22280296636419	0.972720577852028
AccIB_00249	Calcium-transporting ATPase	2191	1.581	1.687	2.406	1.503	2.316	2.132	2.68362973008934	1.61908830278582	1.78008139829642	1.1536811131197	1.34651997666866	2.26999583929387
AccIB_00250	hypothetical protein	0	0	0	2.024	0	1.073	0	0	0.750121653233673	0	0	0	1.90958918484239
AccIB_00251	Peptide methionine sulfoxide reductase MsrB	440	9.968	9.636	11.426	6.166	12.769	10.157	11.0094883005528	8.9266573999448	8.4804346916026	7.27380982642452	7.69120716963796	10.7801215543523
AccIB_00252	Peptide methionine sulfoxide reductase MsrA 3	460	12.45	10.106	9.326	6.133	12.124	9.452	10.9505662905109	8.47574550214823	7.89180552377944	9.08496512228985	8.06634907185152	8.79882842778663
AccIB_00253	hypothetical protein	0	0	0.389	0	0.435	0	0.431	0.776699223279351	0	0.359856980612456	0	0.310489787151221	0
AccIB_00254	hypothetical protein	423	1.095	0.521	2.165	0.263	0.616	0	0.46959056487924	0.430638339601065	0	0.799039101117059	0.415848789475029	2.04261886619752
AccIB_00255	D-malate dehydrogenase [decarboxylating]	637	0.922	0.531	0.653	1.029	1.466	1.052	1.83729540403322	1.02486332119344	0.878351609290729	0.672798220301305	0.423830532075318	0.616087815070198
AccIB_00256	hypothetical protein	402	1.448	2.683	0.992	1.334	1.918	1.532	2.38187761805667	1.34085119375786	1.27912040440437	1.05662887526712	2.1415015396574	0.93592513407295
AccIB_00257	putative HTH-type transcriptional regulator	505	0.539	1.062	0.381	0.596	0.751	0.405	1.0641672116655	0.525015248442207	0.338148670877134	0.393316963928854	0.847661064150635	0.359463181534066
AccIB_00258	Arginine exporter protein ArgO	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00259	LexA repressor	608	2.355	0.988	1.334	0.827	1.327	2.124	1.47662128195867	0.927690059497748	1.77340191837786	1.71848135445724	0.7885961689085	1.25859287182794
AccIB_00260	Protein ImuB	0	0	0	0	0.877	0.993	0	1.5658970547494	0.694194596142625	0	0	0	0
AccIB_00261	hypothetical protein	0	0	0.19	0.334	0	0	0	0	0	0	0	0.151653109405481	0.315119954415691
AccIB_00262	Bacteriohemerythrin	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00263	Glucose-6-phosphate isomerase	1634	18.607	11.149	7.746	7.289	15.634	11.707	13.0146221574326	10.9295451320179	9.77458392582373	13.5778269903974	8.89884482506161	7.30814121827527
AccIB_00264	Phosphoglucomutase	1557	6.257	4.384	4.386	2.514	8.205	4.139	4.4887858559179	5.73601879290054	3.45579592286533	4.56583347551547	3.49919595596646	4.13807221577012
AccIB_00265	Glucose-1-phosphate adenylyltransferase	1221	3.923	6.085	3.911	1.667	6.993	5.007	2.97645426484294	4.88872387797118	4.18051949402916	2.8626761586139	4.85689037227553	3.6899225799993
AccIB_00266	Glycogen synthase	1398	1.325	1.341	1.379	0.692	2.74	2.604	1.2355766954237	1.91550170536837	2.1741707134915	0.966873798155346	1.07035168269868	1.30104915311149
AccIB_00267	hypothetical protein	1099	0.905	2.126	1.469	0.732	3.153	1.469	1.30699731365629	2.2042251376009	1.2265195000457	0.660393047041953	1.69691847682133	1.38596171567859
AccIB_00268	Selenide, water dikinase	868	0.735	0.588	0.124	0	1.759	0	0	1.2296961677894	0	0.536341314448437	0.469326464896962	0.116990641759119
AccIB_00269	putative protein	0	0	0	0	0	0.97	0	0	0.678115567228949	0	0	0	0
AccIB_00270	Copper-exporting P-type ATPase	2434	0.171	0.716	0.255	0.241	0.647	0.256	0.430309224851318	0.452310074223846	0.213743357393942	0.124781448667596	0.571492770180654	0.240585593940123
AccIB_00271	hypothetical protein	0	0	0.508	0.938	0.254	0.72	0	0.453520925776908	0.503343513819426	0	0	0.405472524094654	0.884977596532689
AccIB_00272	Oxygen-independent coproporphyrinogen III oxidase	1395	10.678	3.127	3.705	7.855	6.484	7.6	14.0252239054237	4.53288797722939	6.34550592263264	7.79190823902097	2.4958909111102	3.49556715901238
AccIB_00273	Transcriptional activator protein Anr	736	7.245	4.649	2.305	3.528	8.845	8.358	6.2992985281139	6.18343524962892	6.97838664491626	5.28679295670602	3.71071213487411	2.17470507463523
AccIB_00274	Protein YchQ	304	1.03	0.57	1.48	0	1.463	1.557	0	1.02276605655253	1.29999377914987	0.751607556301891	0.454959328216442	1.39633991777013
AccIB_00275	hypothetical protein	0	0	1.119	0.435	0.494	0.693	0.56	0.882044635172412	0.484468132051198	0.467563594299247	0	0.893156996972279	0.410410719074328
AccIB_00276	hypothetical protein	244	0.91	1.313	0.829	0	5.642	0	0	3.94425570134612	0	0.664041627412351	1.04800280341788	0.782139048534754
AccIB_00277	hypothetical protein	457	3.726	1.577	0.687	1.95	2.413	2.129	3.48175513883847	1.68689985950872	1.77757659332696	2.71892209202024	1.25872080806549	0.648165894262214
AccIB_00278	hypothetical protein	443	3.068	0.838	2.33	1.716	2.648	2.731	3.06394452217785	1.85118558971367	2.28020745719865	2.23876891527592	0.668870029904173	2.19829189757054
AccIB_00279	hypothetical protein	675	3.544	1.375	1.932	0.681	2.967	2.605	1.21593602540974	2.07419472986422	2.17500564848132	2.58611376653777	1.09748960753966	1.82278967644046
AccIB_00280	hypothetical protein	274	2.117	1.563	2.995	0.63	0	3.018	1.1248747371632	0	2.51983379927701	1.54480892882631	1.24754636842509	2.82570138764968
AccIB_00281	putative Nudix hydrolase NudL	637	1.752	1.952	0.898	2.425	3.787	2.85	4.3298749803504	2.64744706504745	2.37956472098724	1.27846256178729	1.55803615557631	0.847238679836199
AccIB_00282	hypothetical protein	407	6.265	2.824	2.146	2.803	6.159	3.097	5.00479982264832	4.30568430779701	2.5857936634728	4.57167120410811	2.25404411032146	2.02469288076668
AccIB_00283	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIB_00284	Beta-ketothiolase BktB	1164	20.135	22.179	22.062	13.134	44.861	31.008	23.4509599966689	31.3617963520184	25.8896641643412	14.6928331515909	17.7027069131798	20.814899503949
AccIB_00285	ATP-dependent dethiobiotin synthetase BioD 1	550	1.2	1.924	0.779	0.95	2.213	1.488	1.69623968302387	1.5470822167811	1.24238326485229	0.875659288895407	1.5356872762955	0.734965402664141
AccIB_00286	Malonyl-[acyl-carrier protein] O-methyltransferase	764	0.721	0.462	0.962	0.362	1.327	0.187	0.646356595004885	0.927690059497748	0.156132843096356	0.526125289411324	0.368756508133327	0.907620946550583
AccIB_00287	Pimeloyl-[acyl-carrier protein] methyl ester esterase	0	0	0.281	0.609	0.282	0.801	0.313	0.503515358539717	0.559969659124112	0.261334651813686	0	0.224286967068106	0.574575006704059
AccIB_00288	8-amino-7-oxononanoate synthase	0	0	0.487	0	0	1.187	0	0	0.829817709588415	0	0	0.388710864634048	0
AccIB_00289	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	1267	0.612	2.188	1.444	0.637	4.257	1.142	1.1373733453539	2.97601852545736	0.953495758374536	0.446586237336658	1.74640528094312	1.36237489274329
