ortho_cluster_id,ortho_cluster_members,i_val,mmseqs_cluster_representative,orf_id,mmseqs_cluster_id
93,GCA_009467855_02138,4.0,GCA_009467855_02138,GCA_009467855_02138,7
93,GCA_009467855_02138,6.0,GCA_009467855_02138,GCA_009467855_02138,7
93,GCF_000009145_00930,1.2,GCF_000009145_00930,GCF_000009145_00930,94
93,GCF_000009145_00930,1.4,GCF_000009145_00930,GCF_000009145_00930,94
93,GCF_000009145_00930,2.0,GCF_000009145_00930,GCF_000009145_00930,94
94,GCF_000009145_00930,4.0,GCF_000009145_00930,GCF_000009145_00930,94
94,GCF_000009145_00930,6.0,GCF_000009145_00930,GCF_000009145_00930,94
94,GCF_000204075_01845,1.2,GCF_000204075_01845,GCF_000204075_01845,157
94,GCF_000204075_01845,1.4,GCF_000204075_01845,GCF_000204075_01845,157
94,GCF_000204075_01845,2.0,GCF_000204075_01845,GCF_000204075_01845,157
95,GCF_000204075_01845,4.0,GCF_000204075_01845,GCF_000204075_01845,157
95,GCF_000204075_01845,6.0,GCF_000204075_01845,GCF_000204075_01845,157
95,GCF_003345255_00089,1.2,GCF_003345255_00089,GCF_003345255_00089,277
95,GCF_003345255_00089,1.4,GCF_003345255_00089,GCF_003345255_00089,277
95,GCF_003345255_00089,2.0,GCF_003345255_00089,GCF_003345255_00089,277
96,GCF_003345255_00089,4.0,GCF_003345255_00089,GCF_003345255_00089,277
96,GCF_003345255_00089,6.0,GCF_003345255_00089,GCF_003345255_00089,277
96,GCF_017368815_02302,1.2,GCF_017368815_02302,GCF_017368815_02302,337
96,GCF_017368815_02302,1.4,GCF_017368815_02302,GCF_017368815_02302,337
96,GCF_017368815_02302,2.0,GCF_017368815_02302,GCF_017368815_02302,337
97,GCF_017368815_02302,4.0,GCF_017368815_02302,GCF_017368815_02302,337
97,GCF_017368815_02302,6.0,GCF_017368815_02302,GCF_017368815_02302,337
97,GCA_009467855_02139,1.2,GCA_009467855_02139,GCA_009467855_02139,8
97,GCA_009467855_02139,1.4,GCA_009467855_02139,GCA_009467855_02139,8
97,GCA_009467855_02139,2.0,GCA_009467855_02139,GCA_009467855_02139,8
98,GCA_009467855_02139,4.0,GCA_009467855_02139,GCA_009467855_02139,8
98,GCA_009467855_02139,6.0,GCA_009467855_02139,GCA_009467855_02139,8
98,GCF_000009145_00931,1.2,GCF_000009145_00931,GCF_000009145_00931,95
98,GCF_000009145_00931,1.4,GCF_000009145_00931,GCF_000009145_00931,95
98,GCF_000009145_00931,2.0,GCF_000009145_00931,GCF_000009145_00931,95
99,GCF_000009145_00931,4.0,GCF_000009145_00931,GCF_000009145_00931,95
99,GCF_000009145_00931,6.0,GCF_000009145_00931,GCF_000009145_00931,95
99,GCF_000204075_01846,1.2,GCF_000204075_01846,GCF_000204075_01846,158
99,GCF_000204075_01846,1.4,GCF_000204075_01846,GCF_000204075_01846,158
99,GCF_000204075_01846,2.0,GCF_000204075_01846,GCF_000204075_01846,158
100,GCF_000204075_01846,4.0,GCF_000204075_01846,GCF_000204075_01846,158
100,GCF_000204075_01846,6.0,GCF_000204075_01846,GCF_000204075_01846,158
100,GCF_001007935_03092,1.2,GCF_001007935_03092,GCF_001007935_03092,219
100,GCF_001007935_03092,1.4,GCF_001007935_03092,GCF_001007935_03092,219
100,GCF_001007935_03092,2.0,GCF_001007935_03092,GCF_001007935_03092,219
101,GCF_001007935_03092,4.0,GCF_001007935_03092,GCF_001007935_03092,219
101,GCF_001007935_03092,6.0,GCF_001007935_03092,GCF_001007935_03092,219
101,GCF_003345255_00090,1.2,GCF_003345255_00090,GCF_003345255_00090,278
101,GCF_003345255_00090,1.4,GCF_003345255_00090,GCF_003345255_00090,278
101,GCF_003345255_00090,2.0,GCF_003345255_00090,GCF_003345255_00090,278
102,GCF_003345255_00090,4.0,GCF_003345255_00090,GCF_003345255_00090,278
102,GCF_003345255_00090,6.0,GCF_003345255_00090,GCF_003345255_00090,278
102,GCF_017368815_02303,1.2,GCF_017368815_02303,GCF_017368815_02303,338
102,GCF_017368815_02303,1.4,GCF_017368815_02303,GCF_017368815_02303,338
102,GCF_017368815_02303,2.0,GCF_017368815_02303,GCF_017368815_02303,338
103,GCF_017368815_02303,4.0,GCF_017368815_02303,GCF_017368815_02303,338
103,GCF_017368815_02303,6.0,GCF_017368815_02303,GCF_017368815_02303,338
103,GCF_000204075_01847,1.2,GCF_000204075_01847,GCF_000204075_01847,159
103,GCF_000204075_01847,1.4,GCF_000204075_01847,GCF_000204075_01847,159
103,GCF_000204075_01847,2.0,GCF_000204075_01847,GCF_000204075_01847,159
104,GCF_000204075_01847,4.0,GCF_000204075_01847,GCF_000204075_01847,159
104,GCF_000204075_01847,6.0,GCF_000204075_01847,GCF_000204075_01847,159
104,GCF_001007935_03093,1.2,GCF_001007935_03093,GCF_001007935_03093,220
104,GCF_001007935_03093,1.4,GCF_001007935_03093,GCF_001007935_03093,220
104,GCF_001007935_03093,2.0,GCF_001007935_03093,GCF_001007935_03093,220
105,GCF_001007935_03093,4.0,GCF_001007935_03093,GCF_001007935_03093,220
105,GCF_001007935_03093,6.0,GCF_001007935_03093,GCF_001007935_03093,220
105,GCF_017368815_02304,1.2,GCF_017368815_02304,GCF_017368815_02304,339
105,GCF_017368815_02304,1.4,GCF_017368815_02304,GCF_017368815_02304,339
105,GCF_017368815_02304,2.0,GCF_017368815_02304,GCF_017368815_02304,339
106,GCF_017368815_02304,4.0,GCF_017368815_02304,GCF_017368815_02304,339
106,GCF_017368815_02304,6.0,GCF_017368815_02304,GCF_017368815_02304,339
106,GCF_000046845_01127,1.2,GCF_000046845_01127,GCF_000046845_01127,129
106,GCF_000046845_01127,1.4,GCF_000046845_01127,GCF_000046845_01127,129
106,GCF_000046845_01127,2.0,GCF_000046845_01127,GCF_000046845_01127,129
107,GCF_000046845_01127,4.0,GCF_000046845_01127,GCF_000046845_01127,129
107,GCF_000046845_01127,6.0,GCF_000046845_01127,GCF_000046845_01127,129
107,GCF_000204075_01848,1.2,GCF_000204075_01848,GCF_000204075_01848,160
107,GCF_000204075_01848,1.4,GCF_000204075_01848,GCF_000204075_01848,160
107,GCF_000204075_01848,2.0,GCF_000204075_01848,GCF_000204075_01848,160
108,GCF_000204075_01848,4.0,GCF_000204075_01848,GCF_000204075_01848,160
108,GCF_000204075_01848,6.0,GCF_000204075_01848,GCF_000204075_01848,160
108,GCF_001007935_03094,1.2,GCF_001007935_03094,GCF_001007935_03094,221
108,GCF_001007935_03094,1.4,GCF_001007935_03094,GCF_001007935_03094,221
108,GCF_001007935_03094,2.0,GCF_001007935_03094,GCF_001007935_03094,221
109,GCF_001007935_03094,4.0,GCF_001007935_03094,GCF_001007935_03094,221
109,GCF_001007935_03094,6.0,GCF_001007935_03094,GCF_001007935_03094,221
109,GCF_001050535_01446,1.2,GCF_001050535_01446,GCF_001050535_01446,253
109,GCF_001050535_01446,1.4,GCF_001050535_01446,GCF_001050535_01446,253
109,GCF_001050535_01446,2.0,GCF_001050535_01446,GCF_001050535_01446,253
110,GCF_001050535_01446,4.0,GCF_001050535_01446,GCF_001050535_01446,253
110,GCF_001050535_01446,6.0,GCF_001050535_01446,GCF_001050535_01446,253
110,GCF_000046845_01128,1.2,GCF_000046845_01128,GCF_000046845_01128,130
110,GCF_000046845_01128,1.4,GCF_000046845_01128,GCF_000046845_01128,130
110,GCF_000046845_01128,2.0,GCF_000046845_01128,GCF_000046845_01128,130
111,GCF_000046845_01128,4.0,GCF_000046845_01128,GCF_000046845_01128,130
111,GCF_000046845_01128,6.0,GCF_000046845_01128,GCF_000046845_01128,130
111,GCF_000204075_01849,1.2,GCF_000204075_01849,GCF_000204075_01849,161
111,GCF_000204075_01849,1.4,GCF_000204075_01849,GCF_000204075_01849,161
111,GCF_000204075_01849,2.0,GCF_000204075_01849,GCF_000204075_01849,161
112,GCF_000204075_01849,4.0,GCF_000204075_01849,GCF_000204075_01849,161
112,GCF_000204075_01849,6.0,GCF_000204075_01849,GCF_000204075_01849,161
112,GCF_001050535_01447,1.2,GCF_001050535_01447,GCF_001050535_01447,254
112,GCF_001050535_01447,1.4,GCF_001050535_01447,GCF_001050535_01447,254
112,GCF_001050535_01447,2.0,GCF_001050535_01447,GCF_001050535_01447,254
113,GCF_001050535_01447,4.0,GCF_001050535_01447,GCF_001050535_01447,254
113,GCF_001050535_01447,6.0,GCF_001050535_01447,GCF_001050535_01447,254
113,GCA_017592745_03836,1.2,GCA_017592745_03836,GCA_017592745_03836,68
113,GCA_017592745_03836,1.4,GCA_017592745_03836,GCA_017592745_03836,68
113,GCA_017592745_03836,2.0,GCA_017592745_03836,GCA_017592745_03836,68
114,GCA_017592745_03836,4.0,GCA_017592745_03836,GCA_017592745_03836,68
114,GCA_017592745_03836,6.0,GCA_017592745_03836,GCA_017592745_03836,68
114,GCF_000046845_01129,1.2,GCF_000046845_01129,GCF_000046845_01129,131
114,GCF_000046845_01129,1.4,GCF_000046845_01129,GCF_000046845_01129,131
114,GCF_000046845_01129,2.0,GCF_000046845_01129,GCF_000046845_01129,131
115,GCF_000046845_01129,4.0,GCF_000046845_01129,GCF_000046845_01129,131
115,GCF_000046845_01129,6.0,GCF_000046845_01129,GCF_000046845_01129,131
115,GCF_000204075_01850,1.2,GCF_000204075_01850,GCF_000204075_01850,162
115,GCF_000204075_01850,1.4,GCF_000204075_01850,GCF_000204075_01850,162
115,GCF_000204075_01850,2.0,GCF_000204075_01850,GCF_000204075_01850,162
116,GCF_000204075_01850,4.0,GCF_000204075_01850,GCF_000204075_01850,162
116,GCF_000204075_01850,6.0,GCF_000204075_01850,GCF_000204075_01850,162
116,GCF_001050535_01448,1.2,GCF_001050535_01448,GCF_001050535_01448,255
116,GCF_001050535_01448,1.4,GCF_001050535_01448,GCF_001050535_01448,255
116,GCF_001050535_01448,2.0,GCF_001050535_01448,GCF_001050535_01448,255
117,GCF_001050535_01448,4.0,GCF_001050535_01448,GCF_001050535_01448,255
117,GCF_001050535_01448,6.0,GCF_001050535_01448,GCF_001050535_01448,255
117,GCF_900089955_02453,1.2,GCF_900089955_02453,GCF_900089955_02453,342
117,GCF_900089955_02453,1.4,GCF_900089955_02453,GCF_900089955_02453,342
117,GCF_900089955_02453,2.0,GCF_900089955_02453,GCF_900089955_02453,342
118,GCF_900089955_02453,4.0,GCF_900089955_02453,GCF_900089955_02453,342
118,GCF_900089955_02453,6.0,GCF_900089955_02453,GCF_900089955_02453,342
118,GCA_017592775_02238,1.2,GCA_017592775_02238,GCA_017592775_02238,69
118,GCA_017592775_02238,1.4,GCA_017592775_02238,GCA_017592775_02238,69
118,GCA_017592775_02238,2.0,GCA_017592775_02238,GCA_017592775_02238,69
119,GCA_017592775_02238,4.0,GCA_017592775_02238,GCA_017592775_02238,69
119,GCA_017592775_02238,6.0,GCA_017592775_02238,GCA_017592775_02238,69
119,GCF_000046845_01130,1.2,GCF_000046845_01130,GCF_000046845_01130,132
119,GCF_000046845_01130,1.4,GCF_000046845_01130,GCF_000046845_01130,132
119,GCF_000046845_01130,2.0,GCF_000046845_01130,GCF_000046845_01130,132
120,GCF_000046845_01130,4.0,GCF_000046845_01130,GCF_000046845_01130,132
120,GCF_000046845_01130,6.0,GCF_000046845_01130,GCF_000046845_01130,132
120,GCF_000332235_02681,1.2,GCF_000332235_02681,GCF_000332235_02681,163
120,GCF_000332235_02681,1.4,GCF_000332235_02681,GCF_000332235_02681,163
120,GCF_000332235_02681,2.0,GCF_000332235_02681,GCF_000332235_02681,163
121,GCF_000332235_02681,4.0,GCF_000332235_02681,GCF_000332235_02681,163
121,GCF_000332235_02681,6.0,GCF_000332235_02681,GCF_000332235_02681,163
121,GCF_001050535_01449,1.2,GCF_001050535_01449,GCF_001050535_01449,256
121,GCF_001050535_01449,1.4,GCF_001050535_01449,GCF_001050535_01449,256
121,GCF_001050535_01449,2.0,GCF_001050535_01449,GCF_001050535_01449,256
122,GCF_001050535_01449,4.0,GCF_001050535_01449,GCF_001050535_01449,256
122,GCF_001050535_01449,6.0,GCF_001050535_01449,GCF_001050535_01449,256
122,GCF_003345255_00095,1.2,GCF_003345255_00095,GCF_003345255_00095,283
122,GCF_003345255_00095,1.4,GCF_003345255_00095,GCF_003345255_00095,283
122,GCF_003345255_00095,2.0,GCF_003345255_00095,GCF_003345255_00095,283
123,GCF_003345255_00095,4.0,GCF_003345255_00095,GCF_003345255_00095,283
123,GCF_003345255_00095,6.0,GCF_003345255_00095,GCF_003345255_00095,283
123,GCF_000046845_01131,1.2,GCF_000046845_01131,GCF_000046845_01131,133
123,GCF_000046845_01131,1.4,GCF_000046845_01131,GCF_000046845_01131,133
123,GCF_000046845_01131,2.0,GCF_000046845_01131,GCF_000046845_01131,133
124,GCF_000046845_01131,4.0,GCF_000046845_01131,GCF_000046845_01131,133
124,GCF_000046845_01131,6.0,GCF_000046845_01131,GCF_000046845_01131,133
124,GCF_000332235_02682,1.2,GCF_000332235_02682,GCF_000332235_02682,164
124,GCF_000332235_02682,1.4,GCF_000332235_02682,GCF_000332235_02682,164
124,GCF_000332235_02682,2.0,GCF_000332235_02682,GCF_000332235_02682,164
125,GCF_000332235_02682,4.0,GCF_000332235_02682,GCF_000332235_02682,164
125,GCF_000332235_02682,6.0,GCF_000332235_02682,GCF_000332235_02682,164
125,GCF_001050535_01450,1.2,GCF_001050535_01450,GCF_001050535_01450,257
125,GCF_001050535_01450,1.4,GCF_001050535_01450,GCF_001050535_01450,257
125,GCF_001050535_01450,2.0,GCF_001050535_01450,GCF_001050535_01450,257
126,GCF_001050535_01450,4.0,GCF_001050535_01450,GCF_001050535_01450,257
126,GCF_001050535_01450,6.0,GCF_001050535_01450,GCF_001050535_01450,257
126,GCF_000046845_01132,1.2,GCF_000046845_01132,GCF_000046845_01132,134
126,GCF_000046845_01132,1.4,GCF_000046845_01132,GCF_000046845_01132,134
126,GCF_000046845_01132,2.0,GCF_000046845_01132,GCF_000046845_01132,134
127,GCF_000046845_01132,4.0,GCF_000046845_01132,GCF_000046845_01132,134
127,GCF_000046845_01132,6.0,GCF_000046845_01132,GCF_000046845_01132,134
127,GCF_000332235_02683,1.2,GCF_000332235_02683,GCF_000332235_02683,165
127,GCF_000332235_02683,1.4,GCF_000332235_02683,GCF_000332235_02683,165
127,GCF_000332235_02683,2.0,GCF_000332235_02683,GCF_000332235_02683,165
128,GCF_000332235_02683,4.0,GCF_000332235_02683,GCF_000332235_02683,165
128,GCF_000332235_02683,6.0,GCF_000332235_02683,GCF_000332235_02683,165
128,GCF_001455205_00692,1.2,GCF_001455205_00692,GCF_001455205_00692,258
128,GCF_001455205_00692,1.4,GCF_001455205_00692,GCF_001455205_00692,258
128,GCF_001455205_00692,2.0,GCF_001455205_00692,GCF_001455205_00692,258
129,GCF_001455205_00692,4.0,GCF_001455205_00692,GCF_001455205_00692,258
129,GCF_001455205_00692,6.0,GCF_001455205_00692,GCF_001455205_00692,258
129,GCF_009707485_00848,1.2,GCF_009707485_00848,GCF_009707485_00848,313
129,GCF_009707485_00848,1.4,GCF_009707485_00848,GCF_009707485_00848,313
129,GCF_009707485_00848,2.0,GCF_009707485_00848,GCF_009707485_00848,313
130,GCF_009707485_00848,4.0,GCF_009707485_00848,GCF_009707485_00848,313
130,GCF_009707485_00848,6.0,GCF_009707485_00848,GCF_009707485_00848,313
130,GCA_016709335_02018,1.2,GCA_016709335_02018,GCA_016709335_02018,16
130,GCA_016709335_02018,1.4,GCA_016709335_02018,GCA_016709335_02018,16
130,GCA_016709335_02018,2.0,GCA_016709335_02018,GCA_016709335_02018,16
131,GCA_016709335_02018,4.0,GCA_016709335_02018,GCA_016709335_02018,16
131,GCA_016709335_02018,6.0,GCA_016709335_02018,GCA_016709335_02018,16
131,GCF_000046845_01133,1.2,GCF_000046845_01133,GCF_000046845_01133,135
131,GCF_000046845_01133,1.4,GCF_000046845_01133,GCF_000046845_01133,135
131,GCF_000046845_01133,2.0,GCF_000046845_01133,GCF_000046845_01133,135
132,GCF_000046845_01133,4.0,GCF_000046845_01133,GCF_000046845_01133,135
132,GCF_000046845_01133,6.0,GCF_000046845_01133,GCF_000046845_01133,135
132,GCF_001046855_01614,1.2,GCF_001046855_01614,GCF_001046855_01614,227
132,GCF_001046855_01614,1.4,GCF_001046855_01614,GCF_001046855_01614,227
132,GCF_001046855_01614,2.0,GCF_001046855_01614,GCF_001046855_01614,227
133,GCF_001046855_01614,4.0,GCF_001046855_01614,GCF_001046855_01614,227
133,GCF_001046855_01614,6.0,GCF_001046855_01614,GCF_001046855_01614,227
133,GCA_016709335_02019,1.2,GCA_016709335_02019,GCA_016709335_02019,17
133,GCA_016709335_02019,1.4,GCA_016709335_02019,GCA_016709335_02019,17
133,GCA_016709335_02019,2.0,GCA_016709335_02019,GCA_016709335_02019,17
134,GCA_016709335_02019,4.0,GCA_016709335_02019,GCA_016709335_02019,17
134,GCA_016709335_02019,6.0,GCA_016709335_02019,GCA_016709335_02019,17
134,GCF_000011385_04404,1.2,GCF_000011385_04404,GCF_000011385_04404,104
134,GCF_000011385_04404,1.4,GCF_000011385_04404,GCF_000011385_04404,104
134,GCF_000011385_04404,2.0,GCF_000011385_04404,GCF_000011385_04404,104
135,GCF_000011385_04404,4.0,GCF_000011385_04404,GCF_000011385_04404,104
135,GCF_000011385_04404,6.0,GCF_000011385_04404,GCF_000011385_04404,104
135,GCF_000046845_01134,1.2,GCF_000046845_01134,GCF_000046845_01134,136
135,GCF_000046845_01134,1.4,GCF_000046845_01134,GCF_000046845_01134,136
135,GCF_000046845_01134,2.0,GCF_000046845_01134,GCF_000046845_01134,136
136,GCF_000046845_01134,4.0,GCF_000046845_01134,GCF_000046845_01134,136
136,GCF_000046845_01134,6.0,GCF_000046845_01134,GCF_000046845_01134,136
136,GCF_001046855_01615,1.2,GCF_001046855_01615,GCF_001046855_01615,228
136,GCF_001046855_01615,1.4,GCF_001046855_01615,GCF_001046855_01615,228
136,GCF_001046855_01615,2.0,GCF_001046855_01615,GCF_001046855_01615,228
137,GCF_001046855_01615,4.0,GCF_001046855_01615,GCF_001046855_01615,228
137,GCF_001046855_01615,6.0,GCF_001046855_01615,GCF_001046855_01615,228
137,GCF_009707485_00850,1.2,GCF_009707485_00850,GCF_009707485_00850,315
137,GCF_009707485_00850,1.4,GCF_009707485_00850,GCF_009707485_00850,315
137,GCF_009707485_00850,2.0,GCF_009707485_00850,GCF_009707485_00850,315
138,GCF_009707485_00850,4.0,GCF_009707485_00850,GCF_009707485_00850,315
138,GCF_009707485_00850,6.0,GCF_009707485_00850,GCF_009707485_00850,315
138,GCA_016709335_02020,1.2,GCA_016709335_02020,GCA_016709335_02020,18
138,GCA_016709335_02020,1.4,GCA_016709335_02020,GCA_016709335_02020,18
138,GCA_016709335_02020,2.0,GCA_016709335_02020,GCA_016709335_02020,18
139,GCA_016709335_02020,4.0,GCA_016709335_02020,GCA_016709335_02020,18
139,GCA_016709335_02020,6.0,GCA_016709335_02020,GCA_016709335_02020,18
139,GCF_000011385_04405,1.2,GCF_000011385_04405,GCF_000011385_04405,105
139,GCF_000011385_04405,1.4,GCF_000011385_04405,GCF_000011385_04405,105
139,GCF_000011385_04405,2.0,GCF_000011385_04405,GCF_000011385_04405,105
140,GCF_000011385_04405,4.0,GCF_000011385_04405,GCF_000011385_04405,105
140,GCF_000011385_04405,6.0,GCF_000011385_04405,GCF_000011385_04405,105
140,GCF_000046845_01135,1.2,GCF_000046845_01135,GCF_000046845_01135,137
140,GCF_000046845_01135,1.4,GCF_000046845_01135,GCF_000046845_01135,137
140,GCF_000046845_01135,2.0,GCF_000046845_01135,GCF_000046845_01135,137
141,GCF_000046845_01135,4.0,GCF_000046845_01135,GCF_000046845_01135,137
141,GCF_000046845_01135,6.0,GCF_000046845_01135,GCF_000046845_01135,137
141,GCF_001046855_01616,1.2,GCF_001046855_01616,GCF_001046855_01616,229
141,GCF_001046855_01616,1.4,GCF_001046855_01616,GCF_001046855_01616,229
141,GCF_001046855_01616,2.0,GCF_001046855_01616,GCF_001046855_01616,229
142,GCF_001046855_01616,4.0,GCF_001046855_01616,GCF_001046855_01616,229
142,GCF_001046855_01616,6.0,GCF_001046855_01616,GCF_001046855_01616,229
142,GCF_009707485_00851,1.2,GCF_009707485_00851,GCF_009707485_00851,316
142,GCF_009707485_00851,1.4,GCF_009707485_00851,GCF_009707485_00851,316
142,GCF_009707485_00851,2.0,GCF_009707485_00851,GCF_009707485_00851,316
143,GCF_009707485_00851,4.0,GCF_009707485_00851,GCF_009707485_00851,316
143,GCF_009707485_00851,6.0,GCF_009707485_00851,GCF_009707485_00851,316
143,GCF_000011385_04406,1.2,GCF_000011385_04406,GCF_000011385_04406,106
143,GCF_000011385_04406,1.4,GCF_000011385_04406,GCF_000011385_04406,106
143,GCF_000011385_04406,2.0,GCF_000011385_04406,GCF_000011385_04406,106
144,GCF_000011385_04406,4.0,GCF_000011385_04406,GCF_000011385_04406,106
144,GCF_000011385_04406,6.0,GCF_000011385_04406,GCF_000011385_04406,106
144,GCF_000046845_01136,1.2,GCF_000046845_01136,GCF_000046845_01136,138
144,GCF_000046845_01136,1.4,GCF_000046845_01136,GCF_000046845_01136,138
144,GCF_000046845_01136,2.0,GCF_000046845_01136,GCF_000046845_01136,138
145,GCF_000046845_01136,4.0,GCF_000046845_01136,GCF_000046845_01136,138
145,GCF_000046845_01136,6.0,GCF_000046845_01136,GCF_000046845_01136,138
145,GCF_000332235_02687,1.2,GCF_000332235_02687,GCF_000332235_02687,169
145,GCF_000332235_02687,1.4,GCF_000332235_02687,GCF_000332235_02687,169
145,GCF_000332235_02687,2.0,GCF_000332235_02687,GCF_000332235_02687,169
146,GCF_000332235_02687,4.0,GCF_000332235_02687,GCF_000332235_02687,169
146,GCF_000332235_02687,6.0,GCF_000332235_02687,GCF_000332235_02687,169
146,GCF_001046855_01617,1.2,GCF_001046855_01617,GCF_001046855_01617,230
146,GCF_001046855_01617,1.4,GCF_001046855_01617,GCF_001046855_01617,230
146,GCF_001046855_01617,2.0,GCF_001046855_01617,GCF_001046855_01617,230
147,GCF_001046855_01617,4.0,GCF_001046855_01617,GCF_001046855_01617,230
147,GCF_001046855_01617,6.0,GCF_001046855_01617,GCF_001046855_01617,230
147,GCF_001455205_00696,1.2,GCF_001455205_00696,GCF_001455205_00696,262
147,GCF_001455205_00696,1.4,GCF_001455205_00696,GCF_001455205_00696,262
147,GCF_001455205_00696,2.0,GCF_001455205_00696,GCF_001455205_00696,262
148,GCF_001455205_00696,4.0,GCF_001455205_00696,GCF_001455205_00696,262
148,GCF_001455205_00696,6.0,GCF_001455205_00696,GCF_001455205_00696,262
148,GCF_900089955_02460,1.2,GCF_900089955_02460,GCF_900089955_02460,349
148,GCF_900089955_02460,1.4,GCF_900089955_02460,GCF_900089955_02460,349
148,GCF_900089955_02460,2.0,GCF_900089955_02460,GCF_900089955_02460,349
149,GCF_900089955_02460,4.0,GCF_900089955_02460,GCF_900089955_02460,349
149,GCF_900089955_02460,6.0,GCF_900089955_02460,GCF_900089955_02460,349
149,GCF_000011385_04407,1.2,GCF_000011385_04407,GCF_000011385_04407,107
149,GCF_000011385_04407,1.4,GCF_000011385_04407,GCF_000011385_04407,107
149,GCF_000011385_04407,2.0,GCF_000011385_04407,GCF_000011385_04407,107
150,GCF_000011385_04407,4.0,GCF_000011385_04407,GCF_000011385_04407,107
150,GCF_000011385_04407,6.0,GCF_000011385_04407,GCF_000011385_04407,107
150,GCF_000046845_01137,1.2,GCF_000046845_01137,GCF_000046845_01137,139
150,GCF_000046845_01137,1.4,GCF_000046845_01137,GCF_000046845_01137,139
150,GCF_000046845_01137,2.0,GCF_000046845_01137,GCF_000046845_01137,139
151,GCF_000046845_01137,4.0,GCF_000046845_01137,GCF_000046845_01137,139
151,GCF_000046845_01137,6.0,GCF_000046845_01137,GCF_000046845_01137,139
151,GCF_000332235_02688,1.2,GCF_000332235_02688,GCF_000332235_02688,170
151,GCF_000332235_02688,1.4,GCF_000332235_02688,GCF_000332235_02688,170
151,GCF_000332235_02688,2.0,GCF_000332235_02688,GCF_000332235_02688,170
152,GCF_000332235_02688,4.0,GCF_000332235_02688,GCF_000332235_02688,170
152,GCF_000332235_02688,6.0,GCF_000332235_02688,GCF_000332235_02688,170
152,GCF_001455205_00697,1.2,GCF_001455205_00697,GCF_001455205_00697,263
152,GCF_001455205_00697,1.4,GCF_001455205_00697,GCF_001455205_00697,263
152,GCF_001455205_00697,2.0,GCF_001455205_00697,GCF_001455205_00697,263
153,GCF_001455205_00697,4.0,GCF_001455205_00697,GCF_001455205_00697,263
153,GCF_001455205_00697,6.0,GCF_001455205_00697,GCF_001455205_00697,263
153,GCF_005889575_01193,1.2,GCF_005889575_01193,GCF_005889575_01193,290
153,GCF_005889575_01193,1.2,GCF_005889575_01193,GCA_017592725_00751,290
153,GCF_005889575_01193,1.4,GCF_005889575_01193,GCF_005889575_01193,290
153,GCF_005889575_01193,1.4,GCF_005889575_01193,GCA_017592725_00751,290
153,GCF_005889575_01193,2.0,GCF_005889575_01193,GCF_005889575_01193,290
153,GCF_005889575_01193,2.0,GCF_005889575_01193,GCA_017592725_00751,290
154,GCF_005889575_01193,4.0,GCF_005889575_01193,GCF_005889575_01193,290
154,GCF_005889575_01193,4.0,GCF_005889575_01193,GCA_017592725_00751,290
154,GCF_005889575_01193,6.0,GCF_005889575_01193,GCF_005889575_01193,290
154,GCF_005889575_01193,6.0,GCF_005889575_01193,GCA_017592725_00751,290
154,GCF_900089955_02461,1.2,GCF_900089955_02461,GCF_900089955_02461,350
154,GCF_900089955_02461,1.4,GCF_900089955_02461,GCF_900089955_02461,350
154,GCF_900089955_02461,2.0,GCF_900089955_02461,GCF_900089955_02461,350
155,GCF_900089955_02461,4.0,GCF_900089955_02461,GCF_900089955_02461,350
155,GCF_900089955_02461,6.0,GCF_900089955_02461,GCF_900089955_02461,350
155,GCA_016722705_01205,1.2,GCA_016722705_01205,GCA_016722705_01205,50
155,GCA_016722705_01205,1.4,GCA_016722705_01205,GCA_016722705_01205,50
155,GCA_016722705_01205,2.0,GCA_016722705_01205,GCA_016722705_01205,50
156,GCA_016722705_01205,4.0,GCA_016722705_01205,GCA_016722705_01205,50
156,GCA_016722705_01205,6.0,GCA_016722705_01205,GCA_016722705_01205,50
156,GCF_000011385_04408,1.2,GCF_000011385_04408,GCF_000011385_04408,108
156,GCF_000011385_04408,1.4,GCF_000011385_04408,GCF_000011385_04408,108
156,GCF_000011385_04408,2.0,GCF_000011385_04408,GCF_000011385_04408,108
157,GCF_000011385_04408,4.0,GCF_000011385_04408,GCF_000011385_04408,108
157,GCF_000011385_04408,6.0,GCF_000011385_04408,GCF_000011385_04408,108
157,GCF_000332235_02689,1.2,GCF_000332235_02689,GCF_000332235_02689,171
157,GCF_000332235_02689,1.4,GCF_000332235_02689,GCF_000332235_02689,171
157,GCF_000332235_02689,2.0,GCF_000332235_02689,GCF_000332235_02689,171
158,GCF_000332235_02689,4.0,GCF_000332235_02689,GCF_000332235_02689,171
158,GCF_000332235_02689,6.0,GCF_000332235_02689,GCF_000332235_02689,171
158,GCF_000519045_03417,1.2,GCF_000519045_03417,GCF_000519045_03417,200
158,GCF_000519045_03417,1.4,GCF_000519045_03417,GCF_000519045_03417,200
158,GCF_000519045_03417,2.0,GCF_000519045_03417,GCF_000519045_03417,200
159,GCF_000519045_03417,4.0,GCF_000519045_03417,GCF_000519045_03417,200
159,GCF_000519045_03417,6.0,GCF_000519045_03417,GCF_000519045_03417,200
159,GCF_001455205_00698,1.2,GCF_001455205_00698,GCF_001455205_00698,264
159,GCF_001455205_00698,1.4,GCF_001455205_00698,GCF_001455205_00698,264
159,GCF_001455205_00698,2.0,GCF_001455205_00698,GCF_001455205_00698,264
