member_id,group,group_representative,assembly_id,contig_id,gene_position,orf_id,is_pseudogene,refseq_locus_tag,refseq_gene,refseq_product,is_seed,identity_to_query,coverage_to_query,evalue_to_query,ortho_cluster_id,ortho_cluster_members,mmseqs_cluster_id,mmseqs_cluster_representative,pairwise_mean_dissimilarity,relative_dissimilarity_to_representative,organism,genus,species,cds_start,cds_end,strand,relative_gene_position,hierarchical_order
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,8.0,GCF_009469765_00436,g,GH663_RS17260,,Lrp/AsnC family transcriptional regulator,0,40.852,99,0.0,18.0,GCF_001551835_02803,269.0,GCF_001551835_02803,0.7279377776751729,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,34333,34792,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,9.0,GCF_009469765_00437,g,GH663_RS17265,,Lrp/AsnC family transcriptional regulator,0,40.852,99,0.0,11.0,GCF_001551835_02802,268.0,GCF_001551835_02802,0.7279377776751729,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,34784,35753,-1,5.0,0
GCF_009469765_00433,0,GCF_900103035_02218,GCF_009469765,GCF_009469765_3,10.0,GCF_009469765_00438,g,GH663_RS17270,,protein nirF,0,40.852,99,0.0,33.0,GCF_001551835_02801,267.0,GCF_001551835_02801,0.7279377776751729,0.6666666666666666,Dechloromonas hortensis,dechloromonas,hortensis,35752,36916,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,1.0,GCF_000519045_03411,g,K420_RS0117395,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.206,99,0.0,87.0,GCF_009469765_00429,307.0,GCF_009469765_00429,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3563021,3564158,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,2.0,GCF_000519045_03412,g,K420_RS0117400,,ABC transporter ATP-binding protein/permease,0,40.206,99,0.0,3.0,GCF_000519045_03412,196.0,GCF_000519045_03412,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3564380,3566675,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,3.0,GCF_000519045_03413,g,K420_RS0117405,,DUF1854 domain-containing protein,0,40.206,99,0.0,2.0,GCF_000519045_03413,197.0,GCF_000519045_03413,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3566678,3567149,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,4.0,GCF_000519045_03414,g,K420_RS19445,cphA,cyanophycin synthetase,0,40.206,99,0.0,1.0,GCF_000519045_03414,198.0,GCF_000519045_03414,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3567280,3569521,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,5.0,GCF_000519045_03415,g,K420_RS0117415,cphA,cyanophycin synthetase,1,40.206,99,0.0,0.0,GCF_000519045_03415,199.0,GCF_000519045_03415,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3569537,3572111,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,6.0,GCF_000519045_03416,p,K420_RS20995,,cytochrome-c peroxidase,0,40.206,99,0.0,208.0,,364.0,,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3572220,3572781,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,7.0,GCF_000519045_03417,g,K420_RS21000,,hypothetical protein,0,40.206,99,0.0,159.0,GCF_000519045_03417,200.0,GCF_000519045_03417,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3572934,3573240,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,8.0,GCF_000519045_03418,g,K420_RS19455,,EAL domain-containing protein,0,40.206,99,0.0,167.0,GCF_000519045_03418,201.0,GCF_000519045_03418,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3573236,3576257,1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,9.0,GCF_000519045_03419,g,K420_RS0117430,,Lrp/AsnC family transcriptional regulator,0,40.206,99,0.0,19.0,GCF_000519045_03419,202.0,GCF_000519045_03419,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3576268,3576745,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,10.0,GCF_000519045_03420,g,K420_RS0117435,,AsnC family transcriptional regulator,0,40.206,99,0.0,18.0,GCF_000519045_03420,203.0,GCF_000519045_03420,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3576741,3577200,-1,5.0,0
GCF_000519045_03415,0,GCF_900103035_02218,GCF_000519045,GCF_000519045_0,11.0,GCF_000519045_03421,g,K420_RS0117440,,Lrp/AsnC family transcriptional regulator,0,40.206,99,0.0,11.0,GCF_000519045_03421,204.0,GCF_000519045_03421,0.7374277190633337,0.5833333333333334,Dechloromonas agitata is5,dechloromonas,agitata,3577192,3578161,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,12.0,GCF_003345255_00084,g,DIE29_RS00435,,TonB C-terminal domain-containing protein,0,39.908,99,0.0,73.0,GCF_003345255_00084,272.0,GCF_003345255_00084,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,92812,93700,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,11.0,GCF_003345255_00085,g,DIE29_RS00440,tolR,protein TolR,0,39.908,99,0.0,77.0,GCF_003345255_00085,273.0,GCF_003345255_00085,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,93696,94101,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,10.0,GCF_003345255_00086,g,DIE29_RS00445,tolQ,protein TolQ,0,39.908,99,0.0,82.0,GCF_003345255_00086,274.0,GCF_003345255_00086,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,94119,94794,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,9.0,GCF_003345255_00087,g,DIE29_RS00450,ybgC,tol-pal system-associated acyl-CoA thioesterase,0,39.908,99,0.0,86.0,GCF_003345255_00087,275.0,GCF_003345255_00087,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,94790,95210,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,8.0,GCF_003345255_00088,g,DIE29_RS00455,,STAS domain-containing protein,0,39.908,99,0.0,91.0,GCF_003345255_00088,276.0,GCF_003345255_00088,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,95627,96794,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,7.0,GCF_003345255_00089,g,DIE29_RS00460,hslV,ATP-dependent protease subunit HslV,0,39.908,99,0.0,96.0,GCF_003345255_00089,277.0,GCF_003345255_00089,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,96853,97390,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,6.0,GCF_003345255_00090,g,DIE29_RS00465,hslU,ATP-dependent protease ATPase subunit HslU,0,39.908,99,0.0,102.0,GCF_003345255_00090,278.0,GCF_003345255_00090,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,97427,98762,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,5.0,GCF_003345255_00091,g,DIE29_RS00470,cphA,cyanophycin synthetase,1,39.908,99,0.0,0.0,GCF_003345255_00091,279.0,GCF_003345255_00091,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,98822,101417,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,4.0,GCF_003345255_00092,g,DIE29_RS00475,cphA,cyanophycin synthetase,0,39.908,99,0.0,1.0,GCF_003345255_00092,280.0,GCF_003345255_00092,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,101447,103670,-1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,3.0,GCF_003345255_00093,g,DIE29_RS00480,,ABC transporter ATP-binding protein/permease,0,39.908,99,0.0,3.0,GCF_003345255_00093,281.0,GCF_003345255_00093,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,103882,106066,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,2.0,GCF_003345255_00094,g,DIE29_RS00485,,DUF1854 domain-containing protein,0,39.908,99,0.0,2.0,GCF_003345255_00094,282.0,GCF_003345255_00094,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,106070,106556,1,5.0,0
GCF_003345255_00091,0,GCF_900103035_02218,GCF_003345255,GCF_003345255_0,1.0,GCF_003345255_00095,g,DIE29_RS00490,,AEC family transporter,0,39.908,99,0.0,123.0,GCF_003345255_00095,283.0,GCF_003345255_00095,0.8107147364527952,0.7142857142857143,Thauera hydrothermalis,thauera,hydrothermalis,106682,107558,1,5.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,6.0,GCF_017368815_02302,g,J1777_RS13945,,hemerythrin domain-containing protein,0,38.198,99,7.200000000000001e-173,97.0,GCF_017368815_02302,337.0,GCF_017368815_02302,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,203,632,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,5.0,GCF_017368815_02303,g,J1777_RS13950,,NnrS family protein,0,38.198,99,7.200000000000001e-173,103.0,GCF_017368815_02303,338.0,GCF_017368815_02303,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,857,2063,1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,4.0,GCF_017368815_02304,g,J1777_RS13955,,DUF2249 domain-containing protein,0,38.198,99,7.200000000000001e-173,106.0,GCF_017368815_02304,339.0,GCF_017368815_02304,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,2119,2407,1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,3.0,GCF_017368815_02305,g,J1777_RS13960,cphA,cyanophycin synthetase,1,38.198,99,7.200000000000001e-173,0.0,GCF_017368815_02305,340.0,GCF_017368815_02305,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,2523,5112,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,2.0,GCF_017368815_02306,g,J1777_RS13965,,acetate--CoA ligase family protein,0,38.198,99,7.200000000000001e-173,1.0,GCF_017368815_02306,341.0,GCF_017368815_02306,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,5190,7194,-1,3.0,0
GCF_017368815_02305,0,GCF_900103035_02218,GCF_017368815,GCF_017368815_52,1.0,GCF_017368815_02307,p,J1777_RS13970,,hypothetical protein,0,38.198,99,7.200000000000001e-173,208.0,,364.0,,0.8253908498131188,0.6666666666666666,Comamonas denitrificans,comamonas,denitrificans,7296,7693,1,3.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,1.0,GCA_017592775_02238,g,J5X21_14535,,helix-turn-helix transcriptional regulator,0,41.04,82,2.43e-159,119.0,GCA_017592775_02238,69.0,GCA_017592775_02238,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,18378,19365,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,2.0,GCA_017592775_02239,g,J5X21_14540,,fused MFS/spermidine synthase,0,41.04,82,2.43e-159,8.0,GCA_017592775_02239,70.0,GCA_017592775_02239,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,19448,20204,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,3.0,GCA_017592775_02240,g,J5X21_14545,,ABC transporter ATP-binding protein,0,41.04,82,2.43e-159,3.0,GCA_017592775_02240,71.0,GCA_017592775_02240,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,20283,22608,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,4.0,GCA_017592775_02241,g,J5X21_14550,,DUF1854 domain-containing protein,0,41.04,82,2.43e-159,2.0,GCA_017592775_02241,72.0,GCA_017592775_02241,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,22604,23078,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,5.0,GCA_017592775_02242,g,J5X21_14555,cphA,cyanophycin synthetase,1,41.04,82,2.43e-159,1.0,GCA_017592775_02242,73.0,GCA_017592775_02242,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,23241,25413,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,6.0,GCA_017592775_02243,g,J5X21_14560,cphA,cyanophycin synthetase,0,41.04,82,2.43e-159,0.0,GCA_017592775_02243,74.0,GCA_017592775_02243,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,25493,28076,1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,7.0,GCA_017592775_02244,g,J5X21_14565,,DUF342 domain-containing protein,0,41.04,82,2.43e-159,4.0,GCA_017592775_02244,75.0,GCA_017592775_02244,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,28124,30029,-1,5.0,0
GCA_017592775_02242,0,GCF_900103035_02218,GCA_017592775,GCA_017592775_30,8.0,GCA_017592775_02245,g,J5X21_14570,,hypothetical protein,0,41.04,82,2.43e-159,16.0,GCA_017592775_02245,76.0,GCA_017592775_02245,0.7019108284339375,0.6,Candidatus Accumulibacter sp.,candidatus,accumulibacter,30473,31055,1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,9.0,GCA_016709335_02018,g,IPJ48_10230,,caspase family protein,0,39.453,99,0.0,131.0,GCA_016709335_02018,16.0,GCA_016709335_02018,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,133895,134687,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,8.0,GCA_016709335_02019,g,IPJ48_10235,,hypothetical protein,0,39.453,99,0.0,134.0,GCA_016709335_02019,17.0,GCA_016709335_02019,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,134743,135757,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,7.0,GCA_016709335_02020,g,IPJ48_10240,,tetratricopeptide repeat protein,0,39.453,99,0.0,139.0,GCA_016709335_02020,18.0,GCA_016709335_02020,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,135781,137764,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,6.0,GCA_016709335_02021,g,IPJ48_10245,,Lrp/AsnC family transcriptional regulator,0,39.453,99,0.0,11.0,GCA_016709335_02021,19.0,GCA_016709335_02021,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,138225,139170,1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,5.0,GCA_016709335_02022,g,IPJ48_10250,cphA,cyanophycin synthetase,1,39.453,99,0.0,0.0,GCA_016709335_02022,20.0,GCA_016709335_02022,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,139284,141867,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,4.0,GCA_016709335_02023,g,IPJ48_10255,cphA,cyanophycin synthetase,0,39.453,99,0.0,1.0,GCA_016709335_02023,21.0,GCA_016709335_02023,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,142043,144215,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,3.0,GCA_016709335_02024,g,IPJ48_10260,,DUF58 domain-containing protein,0,39.453,99,0.0,163.0,GCA_016709335_02024,22.0,GCA_016709335_02024,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,144493,145456,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,2.0,GCA_016709335_02025,g,IPJ48_10265,,AAA family ATPase,0,39.453,99,0.0,171.0,GCA_016709335_02025,23.0,GCA_016709335_02025,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,145455,146385,-1,5.0,0
GCA_016709335_02022,0,GCF_900103035_02218,GCA_016709335,GCA_016709335_13,1.0,GCA_016709335_02026,g,IPJ48_10270,,histone deacetylase family protein,0,39.453,99,0.0,179.0,GCA_016709335_02026,24.0,GCA_016709335_02026,0.8692255708564867,0.8461538461538461,Candidatus Propionivibrio dominans,candidatus,propionivibrio,146546,147473,1,5.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,1.0,GCF_000619905_02133,g,F822_RS11000,ovoA,5-histidylcysteine sulfoxide synthase,0,39.107,82,6e-159,191.0,GCF_000619905_02133,205.0,GCF_000619905_02133,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2451800,2453912,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,2.0,GCF_000619905_02134,g,F822_RS11005,,PatB family C-S lyase,0,39.107,82,6e-159,198.0,GCF_000619905_02134,206.0,GCF_000619905_02134,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2453908,2455141,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,3.0,GCF_000619905_02135,g,F822_RS11010,,DMT family transporter,0,39.107,82,6e-159,206.0,GCF_000619905_02135,207.0,GCF_000619905_02135,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2455365,2456220,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,4.0,GCF_000619905_02136,g,F822_RS15380,,hypothetical protein,0,39.107,82,6e-159,50.0,GCF_000619905_02136,208.0,GCF_000619905_02136,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2456186,2456474,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,5.0,GCF_000619905_02137,g,F822_RS11015,,ABC transporter ATP-binding protein/permease,0,39.107,82,6e-159,3.0,GCF_000619905_02137,209.0,GCF_000619905_02137,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2456554,2458825,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,6.0,GCF_000619905_02138,g,F822_RS11020,,DUF1854 domain-containing protein,0,39.107,82,6e-159,2.0,GCF_000619905_02138,210.0,GCF_000619905_02138,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2458821,2459295,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,7.0,GCF_000619905_02139,g,F822_RS15385,,hypothetical protein,0,39.107,82,6e-159,64.0,GCF_000619905_02139,211.0,GCF_000619905_02139,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2459525,2459711,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,8.0,GCF_000619905_02140,g,F822_RS11025,cphA,cyanophycin synthetase,1,39.107,82,6e-159,1.0,GCF_000619905_02140,212.0,GCF_000619905_02140,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2460164,2462399,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,9.0,GCF_000619905_02141,g,F822_RS11030,cphA,cyanophycin synthetase,0,39.107,82,6e-159,0.0,GCF_000619905_02141,213.0,GCF_000619905_02141,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2462465,2465033,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,10.0,GCF_000619905_02142,g,F822_RS11035,,dodecin family protein,0,39.107,82,6e-159,15.0,GCF_000619905_02142,214.0,GCF_000619905_02142,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2465297,2465519,1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,11.0,GCF_000619905_02143,g,F822_RS11040,clpA,ATP-dependent Clp protease ATP-binding subunit ClpA,0,39.107,82,6e-159,81.0,GCF_000619905_02143,215.0,GCF_000619905_02143,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2465618,2467877,-1,8.0,0
GCF_000619905_02140,0,GCF_900103035_02218,GCF_000619905,GCF_000619905_0,12.0,GCF_000619905_02144,g,F822_RS11045,clpS,ATP-dependent Clp protease adapter ClpS,0,39.107,82,6e-159,17.0,GCF_000619905_02144,216.0,GCF_000619905_02144,0.7932544189924776,0.7142857142857143,Nitrosospira briensis C-128,nitrosospira,briensis,2467878,2468187,-1,8.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,14.0,GCA_016721185_01973,g,IPP59_10110,,c-type cytochrome,0,40.643,99,0.0,66.0,GCA_016721185_01973,32.0,GCA_016721185_01973,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,152254,153937,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,13.0,GCA_016721185_01974,g,IPP59_10115,,hypothetical protein,0,40.643,99,0.0,70.0,GCA_016721185_01974,33.0,GCA_016721185_01974,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,154012,154855,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,12.0,GCA_016721185_01975,g,IPP59_10120,,cupredoxin domain-containing protein,0,40.643,99,0.0,75.0,GCA_016721185_01975,34.0,GCA_016721185_01975,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,154875,155214,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,11.0,GCA_016721185_01976,g,IPP59_10125,,cytochrome c,0,40.643,99,0.0,79.0,GCA_016721185_01976,35.0,GCA_016721185_01976,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,155200,155539,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,10.0,GCA_016721185_01977,g,IPP59_10130,,protein nirF,0,40.643,99,0.0,33.0,GCA_016721185_01977,36.0,GCA_016721185_01977,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,155546,156710,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,9.0,GCA_016721185_01978,g,IPP59_10135,,Lrp/AsnC family transcriptional regulator,0,40.643,99,0.0,11.0,GCA_016721185_01978,37.0,GCA_016721185_01978,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,156709,157678,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,8.0,GCA_016721185_01979,g,IPP59_10140,,AsnC family transcriptional regulator,0,40.643,99,0.0,18.0,GCA_016721185_01979,38.0,GCA_016721185_01979,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,157670,158129,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,7.0,GCA_016721185_01980,g,IPP59_10145,,AsnC family transcriptional regulator,0,40.643,99,0.0,19.0,GCA_016721185_01980,39.0,GCA_016721185_01980,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,158128,158602,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,6.0,GCA_016721185_01981,g,IPP59_10150,cphA,cyanophycin synthetase,1,40.643,99,0.0,0.0,GCA_016721185_01981,40.0,GCA_016721185_01981,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,158648,161222,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,5.0,GCA_016721185_01982,g,IPP59_10155,cphA,cyanophycin synthetase,0,40.643,99,0.0,1.0,GCA_016721185_01982,41.0,GCA_016721185_01982,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,161246,163502,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,4.0,GCA_016721185_01983,g,IPP59_10160,,DUF1854 domain-containing protein,0,40.643,99,0.0,2.0,GCA_016721185_01983,42.0,GCA_016721185_01983,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,163654,164125,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,3.0,GCA_016721185_01984,g,IPP59_10165,,ABC transporter ATP-binding protein,0,40.643,99,0.0,3.0,GCA_016721185_01984,43.0,GCA_016721185_01984,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,164132,166427,-1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,2.0,GCA_016721185_01985,g,IPP59_10170,nirJ,heme d1 biosynthesis radical SAM protein NirJ,0,40.643,99,0.0,87.0,GCF_009469765_00429,307.0,GCF_009469765_00429,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,166553,167693,1,6.0,0
GCA_016721185_01981,0,GCF_900103035_02218,GCA_016721185,GCA_016721185_12,1.0,GCA_016721185_01986,g,IPP59_10175,,c-type cytochrome,0,40.643,99,0.0,43.0,GCA_016721185_01986,44.0,GCA_016721185_01986,0.7848747672912867,0.75,Candidatus Dechloromonas phosphorivorans,candidatus,dechloromonas,167689,169279,1,6.0,0
